Updated On,State,Total Tested,Positive,Negative,Unconfirmed,Total People In Quarantine,Total People Released From Quarantine,Num Isolation Beds,Num ICU Beds,Num Ventilators,Num Calls State Helpline,Source,Source2,Test positivity rate,Tests per thousand,Tests per million,Population (Source: UIDAI),1000,1000000
17/04/2020,Andaman and Nicobar Islands,1403.0,12.0,1210.0,181.0,,,50.0,,,,https://t.me/indiacovid/2550,,0.86%,3.411317892,3411.317892,411278.0,,
24/04/2020,Andaman and Nicobar Islands,2679.0,27.0,,246.0,,,50.0,,,280.0,https://t.me/indiacovid/3147?single,,1.01%,6.513842219,6513.842219,,,
27/04/2020,Andaman and Nicobar Islands,2848.0,33.0,,106.0,,,50.0,,,298.0,https://t.me/indiacovid/3365?single,,1.16%,6.924756491,6924.756491,,,
02/04/2020,Andhra Pradesh,1800.0,132.0,1175.0,493.0,179.0,,23479.0,2680.0,330.0,,https://twitter.com/ArogyaAndhra/status/1245580598938198016?s=20,,7.33%,0.03371364763,33.71364763,53390841.0,,
10/04/2020,Andhra Pradesh,6374.0,365.0,6009.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,5.73%,0.1193837722,119.38377220000001,,,
11/04/2020,Andhra Pradesh,6958.0,381.0,6577.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,5.48%,0.1303219779,130.3219779,,,
12/04/2020,Andhra Pradesh,6958.0,405.0,6553.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,5.82%,0.1303219779,130.3219779,,,
13/04/2020,Andhra Pradesh,8755.0,432.0,8323.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,4.93%,0.1639794361,163.97943610000002,,,
14/04/2020,Andhra Pradesh,10505.0,473.0,10032.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,4.50%,0.19675659350000002,196.7565935,,,
15/04/2020,Andhra Pradesh,11613.0,525.0,11088.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,4.52%,0.2175092166,217.50921659999997,,,
16/04/2020,Andhra Pradesh,20235.0,534.0,19701.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,2.64%,0.3789975887,378.9975887,,,
17/04/2020,Andhra Pradesh,20235.0,572.0,,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,https://t.me/indiacovid/2474,2.83%,0.3789975887,378.9975887,,,
18/04/2020,Andhra Pradesh,21450.0,603.0,20487.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,2.81%,0.4017543009,401.7543009,,,
19/04/2020,Andhra Pradesh,26958.0,647.0,26311.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,2.40%,0.5049180625999999,504.91806260000004,,,
20/04/2020,Andhra Pradesh,30733.0,722.0,30011.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,2.35%,0.5756230736,575.6230736,,,
21/04/2020,Andhra Pradesh,35755.0,757.0,34998.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,2.12%,0.6696841505,669.6841505,,,
22/04/2020,Andhra Pradesh,41512.0,813.0,40699.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,1.96%,0.7775116335,777.5116335,,,
23/04/2020,Andhra Pradesh,48032.0,893.0,47139.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,1.86%,0.8996299570999999,899.6299571000001,,,
24/04/2020,Andhra Pradesh,54338.0,955.0,53383.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,1.76%,1.017740103,1017.740103,,,
25/04/2020,Andhra Pradesh,61266.0,1016.0,60250.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,1.66%,1.147500186,1147.500186,,,
26/04/2020,Andhra Pradesh,68034.0,1097.0,66937.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,1.61%,1.2742635009999999,1274.263501,,,
27/04/2020,Andhra Pradesh,74551.0,1177.0,73374.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,1.58%,1.396325636,1396.325636,,,
28/04/2020,Andhra Pradesh,80334.0,1259.0,79075.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,1.57%,1.504640094,1504.6400939999999,,,
29/04/2020,Andhra Pradesh,88061.0,1332.0,86729.0,,,,,,,,http://hmfw.ap.gov.in/covid_dashboard.aspx,,1.51%,1.6493652909999998,,,,
30/04/2020,Andhra Pradesh,,,,,,,,,,,,,,0.0,,,,
09/04/2020,Arunachal Pradesh,206.0,1.0,185.0,20.0,,,,,,,https://twitter.com/PemaKhanduBJP/status/1248269356070363136?s=19,,0.49%,0.1330082594,133.00825940000001,1548776.0,,
14/04/2020,Arunachal Pradesh,280.0,1.0,250.0,29.0,,,,,,,https://twitter.com/PemaKhanduBJP/status/1249901653634867200,,0.36%,0.1807879254,180.7879254,,,
17/04/2020,Arunachal Pradesh,363.0,1.0,338.0,25.0,,,,,,,https://twitter.com/PemaKhanduBJP/status/1251136883045752834,,0.28%,0.23437863190000002,234.37863190000002,,,
18/04/2020,Arunachal Pradesh,389.0,1.0,358.0,31.0,,,,,,,https://twitter.com/PemaKhanduBJP/status/1251485238477221889,,0.26%,0.2511660821,251.1660821,,,
19/04/2020,Arunachal Pradesh,,,,,,,,,,,,,,0.0,0.0,,,
20/04/2020,Arunachal Pradesh,439.0,1.0,405.0,34.0,,,,,,,https://twitter.com/ANI/status/1252454869983608832?s=09,,0.23%,0.2834496402,283.4496402,,,
21/04/2020,Arunachal Pradesh,454.0,1.0,433.0,19.0,,,,,,,http://covid19.itanagarsmartcity.in/covidstatus.php,,0.22%,0.2931347077,293.1347077,,,
22/04/2020,Arunachal Pradesh,496.0,2.0,441.0,53.0,,,,,,,http://covid19.itanagarsmartcity.in/covidstatus.php,,0.40%,0.3202528965,320.25289649999996,,,
23/04/2020,Arunachal Pradesh,,,,,,,,,,,,,,,,,,
24/04/2020,Arunachal Pradesh,526.0,2.0,508.0,16.0,,,,,,,http://covid19.itanagarsmartcity.in/covidstatus.php,,,0.0,0.0,,,
25/04/2020,Arunachal Pradesh,,,,,,,,,,,,,0.35%,0.36674122020000005,366.7412202,,,
26/04/2020,Arunachal Pradesh,568.0,2.0,529.0,37.0,,,,,,,http://covid19.itanagarsmartcity.in/covidstatus.php,,0.34%,0.37707195880000005,377.0719588,,,
27/04/2020,Arunachal Pradesh,584.0,2.0,566.0,16.0,,,,,,,http://covid19.itanagarsmartcity.in/covidstatus.php,,0.33%,0.393859409,393.85940899999997,,,
28/04/2020,Arunachal Pradesh,610.0,2.0,581.0,27.0,,,,,,,http://covid19.itanagarsmartcity.in/covidstatus.php,,1.66%,0.6211356581,621.1356581,,,
29/04/2020,Arunachal Pradesh,662.0,2.0,595.0,65.0,,,,,,,http://covid19.itanagarsmartcity.in/covidstatus.php,,,,,,,
30/04/2020,Arunachal Pradesh,,,,,,,,,,,,,,,,,,
02/04/2020,Assam,962.0,16.0,819.0,127.0,,,,,,,https://twitter.com/nhm_assam/status/1245742375319691264/photo/1,,1.66%,0.02742238659,27.42238659,35080827.0,,
05/04/2020,Assam,,,,,,,,,,,,,,0.0,0.0,,,
10/04/2020,Assam,2863.0,29.0,2685.0,,,,3212.0,440.0,240.0,9245.0,https://t.me/indiacovid/2003?single,,1.01%,0.08161153099,81.61153099,,,
11/04/2020,Assam,3011.0,29.0,2842.0,,,,3212.0,440.0,240.0,9514.0,https://t.me/indiacovid/2075?single,,0.96%,0.08583035970000001,85.8303597,,,
12/04/2020,Assam,3138.0,29.0,2973.0,194.0,,,3212.0,440.0,240.0,9845.0,https://t.me/indiacovid/2146?single,,0.92%,0.08945057082,89.45057082,,,
13/04/2020,Assam,,,,,,,,,,,,,,0.0,0.0,,,
14/04/2020,Assam,3491.0,31.0,3267.0,193.0,10022.0,,3212.0,440.0,240.0,10615.0,https://twitter.com/nhm_assam/status/1250104916535726081/photo/1,,0.89%,0.0995130474,99.5130474,,,
15/04/2020,Assam,3613.0,32.0,3492.0,89.0,,,3212.0,440.0,240.0,10915.0,https://twitter.com/nhm_assam/status/1250441490418950148/photo/1,https://twitter.com/nhm_assam/status/1250441490418950148/photo/2,0.89%,0.1029907305,102.99073050000001,,,
16/04/2020,Assam,4108.0,34.0,3803.0,,,,3338.0,440.0,303.0,11248.0,https://twitter.com/nhm_assam/status/1250836057853067264?s=20,,0.83%,0.11710100220000001,117.10100220000001,,,
17/04/2020,Assam,4236.0,34.0,4024.0,,,,3338.0,440.0,303.0,11561.0,https://twitter.com/nhm_assam/status/1251154796444184578,,0.80%,0.12074971890000001,120.7497189,,,
18/04/2020,Assam,4400.0,34.0,4199.0,,,,3338.0,440.0,303.0,11847.0,https://twitter.com/nhm_assam,,0.77%,0.1254246372,125.42463719999999,,,
19/04/2020,Assam,4865.0,34.0,4584.0,,,,3338.0,440.0,303.0,12148.0,https://twitter.com/nhm_assam/status/1251891980939825153/photo/1,,0.70%,0.1386797409,138.67974089999998,,,
20/04/2020,Assam,5112.0,34.0,4937.0,,,,3338.0,440.0,303.0,12478.0,https://twitter.com/nhm_assam/status/1252256054907461632,,0.67%,0.145720624,145.720624,,,
21/04/2020,Assam,5514.0,34.0,5245.0,,,,3338.0,440.0,303.0,12853.0,https://twitter.com/nhm_assam/status/1252591349670576128,,0.62%,0.1571798749,157.17987490000002,,,
22/04/2020,Assam,,,,,,,,,,,,,,0.0,0.0,,,
23/04/2020,Assam,,,,,,,,,,,,,,0.0,0.0,,,
24/04/2020,Assam,6680.0,35.0,6391.0,,,,3338.0,440.0,303.0,14478.0,https://twitter.com/nhm_assam/status/1253714714485538817,,0.52%,0.1904174038,190.41740380000002,,,
25/04/2020,Assam,7159.0,35.0,6781.0,,,,3338.0,440.0,303.0,14812.0,https://twitter.com/nhm_assam/status/1254067546023694337?s=19,,0.49%,0.2040715859,204.07158590000003,,,
26/04/2020,Assam,7823.0,35.0,7474.0,,,,3338.0,440.0,303.0,15418.0,https://twitter.com/nhm_assam/status/1254433067911036936/photo/1,,,,,,,
27/04/2020,Assam,8117.0,35.0,7985.0,,,,3338.0,440.0,303.0,15809.0,https://twitter.com/nhm_assam/status/1254813929898835979,,,,,,,
28/04/2020,Assam,,,,,,,,,,,,,,,,,,
29/04/2020,Assam,9520.0,37.0,8771.0,,,,3338.0,440.0,303.0,16815.0,https://twitter.com/nhm_assam/status/1255530189448241159,,,,,,,
30/04/2020,Assam,,,,,,,,,,,,,,,,,,
05/04/2020,Bihar,3037.0,32.0,2299.0,706.0,,,,,,,https://twitter.com/sanjayjavin/status/1246667952054665216,,1.05%,0.02484111725,24.84111725,122256981.0,,
05/04/2020,Bihar,3037.0,32.0,2299.0,706.0,,,,,,,,,1.05%,0.02484111725,24.84111725,,,
08/04/2020,Bihar,4596.0,38.0,,465.0,,,,,,,https://twitter.com/sanjayjavin/status/1247762894063677440,,0.83%,0.03759294531000001,37.59294531,,,
09/04/2020,Bihar,4991.0,43.0,,394.0,,,,,,,https://twitter.com/BiharHealthDept/status/1248176830856626176/photo/1,,0.86%,0.040823844649999996,40.82384465,,,
10/04/2020,Bihar,5457.0,60.0,,673.0,,,,,,,https://twitter.com/BiharHealthDept/status/1248494623409885184/photo/1,,1.10%,0.04463548793,44.63548793,,,
11/04/2020,Bihar,6250.0,61.0,,,832.0,,2344.0,116.0,50.0,51075.0,https://twitter.com/BiharHealthDept/status/1248845966158905345?s=19,https://twitter.com/BiharHealthDept/status/1248964845371674625?s=09,0.98%,0.0511218251,51.1218251,,,
12/04/2020,Bihar,6703.0,64.0,,618.0,,,2344.0,116.0,50.0,,https://twitter.com/sanjayjavin/status/1249203228178296832?s=20,,0.95%,0.05482713498,54.82713498,,,
13/04/2020,Bihar,7263.0,65.0,,41.0,,,2344.0,116.0,50.0,,https://t.me/indiacovid/2178?single,,0.89%,0.05940765051,59.40765051,,,
14/04/2020,Bihar,7727.0,62.0,,472.0,,,2344.0,116.0,50.0,,https://twitter.com/sanjayjavin/status/1249928292519432192?s=09,,0.80%,0.06320293481,63.20293481,,,
15/04/2020,Bihar,8263.0,66.0,,565.0,,,2344.0,116.0,50.0,40380.0,https://twitter.com/sanjayjavin/status/1250296101350957058?s=09,https://twitter.com/SHSBihar/status/1250345699780096001?s=09,0.80%,0.06758714252999999,67.58714253,,,
16/04/2020,Bihar,8846.0,72.0,,607.0,,,2344.0,116.0,50.0,,https://twitter.com/BiharHealthDept/status/1250667064571785216?s=09,,0.81%,0.07235578637,72.35578637,,,
17/04/2020,Bihar,9486.0,83.0,,510.0,,,2344.0,116.0,50.0,,https://twitter.com/sanjayjavin/status/1251023696354881537,,0.87%,0.07759066126,77.59066126,,,
18/04/2020,Bihar,10130.0,85.0,,512.0,735.0,,2344.0,116.0,50.0,43152.0,https://twitter.com/BiharHealthDept/status/1251491112855973895,https://twitter.com/SHSBihar/status/1251437221179060224?s=09,0.84%,0.08285825412,82.85825412,,,
19/04/2020,Bihar,10745.0,92.0,,644.0,700.0,,2344.0,116.0,50.0,,https://t.me/indiacovid/2664?single,,0.86%,0.08788864171,87.88864171,,,
20/04/2020,Bihar,11319.0,96.0,,490.0,802.0,,2344.0,116.0,50.0,,https://twitter.com/BiharHealthDept/status/1252218091712524289,,0.85%,0.09258367013,92.58367013,,,
21/04/2020,Bihar,11999.0,115.0,,998.0,693.0,,2344.0,116.0,50.0,,https://twitter.com/BiharHealthDept/status/1252564363044704256,,0.96%,0.0981457247,98.1457247,,,
22/04/2020,Bihar,12978.0,136.0,,1005.0,748.0,,2344.0,116.0,50.0,,https://mobile.twitter.com/BiharHealthDept/status/1252933211488993280,,1.05%,0.1061534474,106.15344740000002,,,
23/04/2020,Bihar,13785.0,148.0,,1240.0,768.0,,2344.0,116.0,50.0,,https://twitter.com/BiharHealthDept/status/1253330396726480901?s=19,,1.07%,0.11275429740000001,112.75429740000001,,,
24/04/2020,Bihar,14924.0,176.0,,1000.0,,,2344.0,116.0,50.0,,https://twitter.com/sanjayjavin/status/1253554587811774465?s=19,https://twitter.com/BiharHealthDept/status/1254045733969330178,1.18%,0.12207073880000001,122.0707388,,,
25/04/2020,Bihar,15885.0,238.0,,898.0,1255.0,,2344.0,116.0,50.0,,https://t.me/indiacovid/3178,,1.50%,0.1299312307,129.93123070000001,,,
26/04/2020,Bihar,17041.0,255.0,,1018.0,1427.0,,2344.0,116.0,50.0,,https://twitter.com/BiharHealthDept/status/1254402408664363008?s=20,,1.50%,0.1393867234,139.38672340000002,,,
27/04/2020,Bihar,18179.0,328.0,,1656.0,1614.0,,2344.0,116.0,50.0,,https://twitter.com/BiharHealthDept/status/1254741773257248769,,1.80%,0.14869498539999998,148.6949854,,,
28/04/2020,Bihar,19790.0,346.0,,1884.0,,,,,,,https://twitter.com/BiharHealthDept/status/1255002059994210304,,1.75%,0.161872147,161.87214699999998,,,
29/04/2020,Bihar,21180.0,383.0,,1948.0,2133.0,,2344.0,116.0,50.0,,https://twitter.com/BiharHealthDept/status/1255508656205950976?s=19,,1.81%,0.1732416409,173.2416409,,,
30/04/2020,Bihar,,,,,,,,,,,,,,0.0,0.0,,,
01/05/2020,Bihar,,,,,,,,,,,,,,,,,,
02/05/2020,Bihar,,,,,,,,,,,,,,,,,,
02/04/2020,Chandigarh,124.0,18.0,98.0,8.0,,,,,,,http://chdcovid19.in/,,14.52%,0.1085359118,108.53591180000001,1142479.0,,
08/04/2020,Chandigarh,184.0,18.0,162.0,,,,,,,,http://chdcovid19.in/,,9.78%,0.1610532885,161.0532885,,,
10/04/2020,Chandigarh,223.0,19.0,199.0,4.0,,,,,,,http://chdcovid19.in/,,8.52%,0.1951895834,195.1895834,,,
11/04/2020,Chandigarh,264.0,19.0,223.0,21.0,,,,,,,http://chdcovid19.in,,7.20%,0.2310764574,231.0764574,,,
12/04/2020,Chandigarh,279.0,21.0,247.0,10.0,,,,,,,http://chdcovid19.in/,,7.53%,0.2442058016,244.20580159999997,,,
13/04/2020,Chandigarh,296.0,21.0,263.0,11.0,,,,,,,http://chdcovid19.in,,7.09%,0.259085725,259.085725,,,
14/04/2020,Chandigarh,309.0,21.0,285.0,2.0,,,,,,,http://chdcovid19.in,,6.80%,0.2704644899,270.4644899,,,
15/04/2020,Chandigarh,317.0,21.0,293.0,2.0,,,,,,,http://chdcovid19.in,,6.62%,0.2774668068,277.4668068,,,
16/04/2020,Chandigarh,337.0,21.0,315.0,0.0,,,,,,,https://twitter.com/ANI/status/1250765375874072578?s=09,,6.23%,0.2949725991,294.9725991,,,
17/04/2020,Chandigarh,358.0,21.0,335.0,1.0,,,,,,,http://chdcovid19.in/,,5.87%,0.3133536809,313.3536809,,,
18/04/2020,Chandigarh,381.0,23.0,348.0,9.0,,,,,,,http://chdcovid19.in/,,6.04%,0.333485342,333.485342,,,
19/04/2020,Chandigarh,430.0,26.0,388.0,15.0,,,,,,,http://chdcovid19.in/,,6.05%,0.3763745329,376.37453289999996,,,
20/04/2020,Chandigarh,453.0,26.0,417.0,9.0,,,,,,,http://chdcovid19.in/,,5.74%,0.396506194,396.506194,,,
21/04/2020,Chandigarh,497.0,27.0,445.0,24.0,,,,,,,https://twitter.com/ANI/status/1252589665518936064/photo/1,,5.43%,0.4350189369,435.01893689999997,,,
22/04/2020,Chandigarh,529.0,27.0,492.0,9.0,,,,,,,http://chdcovid19.in/,,5.10%,0.46302820450000004,463.0282045,,,
23/04/2020,Chandigarh,599.0,27.0,557.0,14.0,,,,,,,http://chdcovid19.in/,,4.51%,0.5242984773,524.2984773000001,,,
24/04/2020,Chandigarh,638.0,27.0,603.0,7.0,,,,,,,http://chdcovid19.in/,,4.23%,0.5584347721,558.4347721,,,
25/04/2020,Chandigarh,734.0,28.0,668.0,37.0,,,,,,,http://chdcovid19.in/,,3.81%,0.6424625748,642.4625748,,,
26/04/2020,Chandigarh,756.0,30.0,677.0,48.0,,,,,,,http://chdcovid19.in/,,3.97%,0.6617189463,661.7189463,,,
27/04/2020,Chandigarh,843.0,40.0,777.0,25.0,,,,,,,http://chdcovid19.in/,,4.74%,0.7378691425,737.8691425,,,
28/04/2020,Chandigarh,924.0,56.0,857.0,10.0,,,,,,,https://t.me/indiacovid/3457,,6.06%,0.8087676009999999,808.767601,,,
29/04/2020,Chandigarh,1012.0,67.0,922.0,22.0,,,,,,,http://chdcovid19.in/,,6.62%,0.8857930868,885.7930867999999,,,
30/04/2020,Chandigarh,,,,,,,,,,,,,,0.0,0.0,,,
01/05/2020,Chandigarh,,,,,,,,,,,,,,,,,,
02/04/2020,Chhattisgarh,1232.0,9.0,921.0,302.0,,,,,,,http://www.cghealth.nic.in/cghealth17/,,0.73%,0.04249772222,42.49772222,28989789.0,,
10/04/2020,Chhattisgarh,3473.0,18.0,3322.0,133.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletinHINDI_10042020.pdf,,0.52%,0.11980080300000001,119.800803,,,
11/04/2020,Chhattisgarh,3858.0,18.0,3503.0,337.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/RevisedMediaBulletinHINDI_11042020.pdf,,0.47%,0.13308134119999998,133.0813412,,,
12/04/2020,Chhattisgarh,3945.0,31.0,3856.0,58.0,,,,,,,http://cghealth.nic.in/cghealth17/,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletinHINDI_12042020.pdf,0.79%,0.1360823978,136.08239780000002,,,
13/04/2020,Chhattisgarh,4377.0,31.0,3969.0,377.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletinHINDI_13042020.pdf,,0.71%,0.1509841965,150.9841965,,,
14/04/2020,Chhattisgarh,4812.0,33.0,4319.0,469.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletinHINDI_14042020.pdf,,0.69%,0.16598948,165.98948000000001,,,
15/04/2020,Chhattisgarh,5122.0,33.0,4878.0,211.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletinHINDI_15042020.pdf,,0.64%,0.1766829003,176.6829003,,,
16/04/2020,Chhattisgarh,5519.0,33.0,5168.0,318.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletinHINDI_16042020.pdf,,0.60%,0.1903773774,190.3773774,,,
17/04/2020,Chhattisgarh,5776.0,36.0,5484.0,256.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletinHINDI_18042020.pdf,,0.62%,0.19924256780000002,199.24256780000002,,,
18/04/2020,Chhattisgarh,5776.0,36.0,5484.0,256.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/mediaBulletinHindi_18042020.pdf,,0.62%,0.19924256780000002,199.24256780000002,,,
19/04/2020,Chhattisgarh,6675.0,36.0,6086.0,553.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/mediaBulletinHindi_19042020.pdf,,0.54%,0.2302534868,230.25348680000002,,,
20/04/2020,Chhattisgarh,7601.0,36.0,7029.0,536.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletinHindi_20042020.pdf,,0.47%,0.26219576829999997,262.1957683,,,
21/04/2020,Chhattisgarh,8272.0,36.0,7555.0,681.0,,,,,,,http://cghealth.nic.in/cghealth17/,,0.44%,0.2853418492,285.3418492,,,
22/04/2020,Chhattisgarh,9220.0,36.0,8296.0,888.0,,,,,,,http://cghealth.nic.in/cghealth17/,,0.39%,0.3180430185,318.0430185,,,
23/04/2020,Chhattisgarh,10346.0,36.0,9206.0,1104.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletinHindi_23042020.pdf,,0.35%,0.3568842809,356.88428089999996,,,
24/04/2020,Chhattisgarh,11386.0,36.0,10213.0,1137.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletin_24042020.pdf,,0.32%,0.3927589814,392.7589814,,,
25/04/2020,Chhattisgarh,12596.0,37.0,11168.0,1391.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletinHindi_25042020.pdf,,0.29%,0.43449781579999996,434.49781579999996,,,
26/04/2020,Chhattisgarh,13786.0,37.0,12406.0,1343.0,,,,,,,https://t.me/indiacovid/3300?single,,0.27%,0.475546752,475.54675199999997,,,
27/04/2020,Chhattisgarh,14987.0,37.0,13882.0,1068.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletinHindi_27042020.pdf,,0.25%,0.5169751322,516.9751322,,,
28/04/2020,Chhattisgarh,15737.0,38.0,14953.0,746.0,,,,,,,http://cghealth.nic.in/cghealth17/Information/content/CORONA/MediaBulletin_28042020.pdf,,0.24%,0.5428463105,542.8463105000001,,,
29/04/2020,Chhattisgarh,,,,,,,,,,,,,,0.0,0.0,,,
01/04/2020,Delhi,2621.0,,,2621.0,,,,,,,http://health.delhigovt.nic.in/wps/wcm/connect/068e55804dc3527fb23cf7982ee7a5c7/HB01A.pdf?MOD=AJPERES&lmod=908572962&CACHEID=068e55804dc3527fb23cf7982ee7a5c7,,0.00%,0.141689523,141.689523,18498192.0,,
07/04/2020,Delhi,9041.0,576.0,7308.0,1157.0,3120.0,,,,,,http://health.delhigovt.nic.in/wps/wcm/connect/ed4d3d804dd60b488b60ff982ee7a5c7/HB07A.pdf?MOD=AJPERES&lmod=1435478287&CACHEID=ed4d3d804dd60b488b60ff982ee7a5c7,,6.37%,0.4887504682,488.7504682,,,
09/04/2020,Delhi,9968.0,720.0,8643.0,605.0,2664.0,,,,,,http://health.delhigovt.nic.in/wps/wcm/connect/doit_health/Health/Home/Covid19/Health+Bulletin,http://health.delhigovt.nic.in/wps/wcm/connect/22522a804ddd430195f5f7d194e333e1/HB09A.pdf,7.22%,0.5388634738,538.8634738,,,
10/04/2020,Delhi,11061.0,903.0,9662.0,496.0,,,,,,,https://twitter.com/CMODelhi/status/1248629695614046209?s=09,,8.16%,0.5979503293999999,597.9503294,,,
