Updated On,State,Total Tested,Positive,Negative,Unconfirmed,Total People In Quarantine,Total People Released From Quarantine,Num Isolation Beds,Num ICU Beds,Num Ventilators,Num Calls State Helpline,Source,Source2,Test positivity rate,Tests per thousand,Tests per million,Population (Source: UIDAI),1000,1000000
25/04/2020,Jammu and Kashmir,12835.0,494.0,12341.0,,263.0,,,,,,https://twitter.com/diprjk/status/1254041627196297217,,3.85%,0.9529775555,952.9775555,,,
26/04/2020,Jammu and Kashmir,13959.0,523.0,13436.0,,258.0,,,,,,https://twitter.com/diprjk/status/1254371474212884485/photo/2,,3.75%,1.0364326990000001,1036.432699,,,
27/04/2020,Jammu and Kashmir,14988.0,546.0,14442.0,,259.0,,,,,,https://twitter.com/diprjk/status/1254769375883620353,,3.64%,1.11283425,1112.83425,,,
28/04/2020,Jammu and Kashmir,16619.0,565.0,16054.0,,255.0,,,,,,https://twitter.com/diprjk/status/1255107665719472133?s=19,,3.40%,1.233933307,1233.933307,,,
29/04/2020,Jammu and Kashmir,18450.0,581.0,17869.0,,244.0,,,,,,https://twitter.com/diprjk/status/1255484146765479937?s=19,,3.15%,1.369882033,1369.882033,,,
30/04/2020,Jammu and Kashmir,,,,,,,,,,,,,,,,,,
01/05/2020,Jammu and Kashmir,,,,,,,,,,,,,,,,,,
10/04/2020,Jharkhand,1340.0,14.0,1326.0,,,,2891.0,239.0,,,https://twitter.com/BannaGupta76/status/1248679134676443136,,1.04%,0.03532460598,35.32460598,37933898.0,,
11/04/2020,Jharkhand,1546.0,17.0,1529.0,366.0,,,2891.0,239.0,,,https://twitter.com/BannaGupta76/status/1249017689827205121?s=20,,1.10%,0.0407551051,40.7551051,,,
12/04/2020,Jharkhand,1683.0,17.0,1666.0,434.0,,,2891.0,239.0,,,https://twitter.com/RanchiPIB/status/1249357914571038724,,1.01%,0.04436665063999999,44.36665064,,,
13/04/2020,Jharkhand,1982.0,19.0,1963.0,541.0,,,2891.0,239.0,,,https://twitter.com/RanchiPIB/status/1249748332857053186?s=20,,0.96%,0.052248782869999996,52.24878287,,,
14/04/2020,Jharkhand,2334.0,27.0,2307.0,451.0,,,2891.0,239.0,,,https://mobile.twitter.com/FobGumla/status/1250155260691144704/photo/1,,1.16%,0.061528082350000006,61.52808235,,,
15/04/2020,Jharkhand,,,,,,,,,,,,,,0.0,0.0,,,
16/04/2020,Jharkhand,,,,,,,,,,,,,,0.0,0.0,,,
17/04/2020,Jharkhand,3143.0,32.0,3111.0,,,,2891.0,239.0,,,https://mobile.twitter.com/FobGumla/status/1251192890342158338,,1.02%,0.08285465417,82.85465417,,,
18/04/2020,Jharkhand,3431.0,33.0,3398.0,,,,2891.0,239.0,,,https://twitter.com/FobGumla/status/1251564826863628289?s=09,,0.96%,0.09044680829,90.44680829,,,
19/04/2020,Jharkhand,3646.0,38.0,3608.0,,,,2891.0,239.0,,,https://mobile.twitter.com/FobGumla/status/1251922007429492736,,1.04%,0.09611456222999999,96.11456223,,,
20/04/2020,Jharkhand,4235.0,45.0,4190.0,,,,2891.0,239.0,,,https://mobile.twitter.com/RanchiPIB/status/1252286622701219840,,1.06%,0.1116415719,111.6415719,,,
21/04/2020,Jharkhand,,,,,,,,,,,,,,0.0,0.0,,,
22/04/2020,Jharkhand,5176.0,49.0,5127.0,,,,2891.0,239.0,,,https://twitter.com/RanchiPIB/status/1253147423527993345?s=09,,0.95%,0.136447881,136.447881,,,
23/04/2020,Jharkhand,5380.0,53.0,5327.0,,,,,,,,https://twitter.com/FobGumla/status/1253342601530368001?s=09,,0.99%,0.1418256568,141.82565680000002,,,
24/04/2020,Jharkhand,6162.0,57.0,6105.0,,,,,,,,https://twitter.com/FobGumla/status/1253727385851015170/photo/1,,0.93%,0.1624404642,162.4404642,,,
25/04/2020,Jharkhand,6970.0,67.0,6903.0,,,,,,,,https://twitter.com/FobGumla/status/1254135906212012034,,0.96%,0.18374067440000003,183.7406744,,,
26/04/2020,Jharkhand,7806.0,82.0,7724.0,,,,,,,,https://twitter.com/FobGumla/status/1254496811949023232?s=19,,1.05%,0.20577901059999998,205.7790106,,,
27/04/2020,Jharkhand,8757.0,103.0,8654.0,,,,,,,,https://twitter.com/RanchiPIB/status/1254812298784342018?s=19,,1.18%,0.23084893620000002,230.84893619999997,,,
28/04/2020,Jharkhand,9408.0,105.0,9303.0,,,,,,,,https://twitter.com/RanchiPIB/status/1255181900785696769?s=19,,1.12%,0.2480103679,248.0103679,,,
29/04/2020,Jharkhand,10268.0,107.0,10161.0,,,,,,,,https://twitter.com/FobGumla/status/1255623927360962560/photo/1,,1.04%,0.2706813837,270.68138369999997,,,
30/04/2020,Jharkhand,,,,,,,,,,,,,,,,,,
03/04/2020,Karnataka,4587.0,128.0,4281.0,178.0,219.0,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/03-04-2020(English).pdf,,2.79%,0.06863253365000001,68.63253365,66834193.0,,
07/04/2020,Karnataka,6580.0,175.0,5942.0,,,,1540.0,250.0,130.0,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/07-04-2020(English).pdf,,2.66%,0.09845259896,98.45259896,,,
08/04/2020,Karnataka,6967.0,181.0,6473.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/08-04-2020(English).pdf,,2.60%,0.10424304820000001,104.2430482,,,
09/04/2020,Karnataka,7613.0,197.0,7176.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/09-04-2020(English).pdf,,2.59%,0.1139087592,113.90875919999999,,,
10/04/2020,Karnataka,7975.0,207.0,7673.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/10-04-2020(English).pdf,,2.60%,0.1193251484,119.32514840000002,,,
11/04/2020,Karnataka,8560.0,215.0,8231.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/11-04-2020(English).pdf,,2.51%,0.128078153,128.07815300000001,,,
12/04/2020,Karnataka,9251.0,232.0,8831.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/12-04-2020(English).pdf,https://karunadu.karnataka.gov.in/hfw/kannada/Pages/cv-media-bulletin.aspx,2.51%,0.1384171722,138.41717219999998,,,
13/04/2020,Karnataka,10017.0,247.0,9572.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/13-04-2020(English).pdf,,2.47%,0.14987837140000002,149.87837140000002,,,
14/04/2020,Karnataka,11107.0,260.0,10554.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/14-04-2020(English).pdf ,,2.34%,0.1661873885,166.1873885,,,
15/04/2020,Karnataka,12483.0,279.0,11905.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/15-04-2020(English).pdf,,2.24%,0.1867756524,186.77565239999998,,,
16/04/2020,Karnataka,13724.0,315.0,13074.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/16-04-2020(English).pdf,,2.30%,0.2053439921,205.34399209999998,,,
17/04/2020,Karnataka,17594.0,359.0,14606.0,,,,,,,9864.0,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/17-04-2020(English).pdf,,2.04%,0.2632484842,263.24848419999995,,,
18/04/2020,Karnataka,19186.0,384.0,15658.0,,,,,,,6366.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/18-04-2020-05-00PM-English.pdf,,2.00%,0.2870686267,287.0686267,,,
19/04/2020,Karnataka,21367.0,390.0,17662.0,,,,,,,4609.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/19-04-2020-05-00-English.pdf,,1.83%,0.3197016234,319.70162339999996,,,
20/04/2020,Karnataka,23460.0,408.0,19497.0,,,,,,,3564.0,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/20-04-2020(English).pdf,,1.74%,0.35101792880000005,351.0179288,,,
21/04/2020,Karnataka,26233.0,418.0,22222.0,,,,,,,3802.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/21-04-2020-05-00-English.pdf,,1.59%,0.39250866689999997,392.5086669,,,
22/04/2020,Karnataka,29512.0,427.0,25424.0,,,,,,,4898.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/22-04-2020-05-00-English.pdf,,1.45%,0.44157038,441.57038,,,
23/04/2020,Karnataka,32122.0,445.0,28174.0,,,,,,,5944.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/23-04-2020-05-00-English.pdf,,1.39%,0.4806222468,480.6222468,,,
24/04/2020,Karnataka,35958.0,474.0,31914.0,,,,,,,5943.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/24-04-2020-05-00-English.pdf,,1.32%,0.5380180172,538.0180172,,,
25/04/2020,Karnataka,39083.0,500.0,34888.0,,,,,,,8731.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/25-04-2020%20-%2005-00%20-%20English.pdf,,1.28%,0.5847755204999999,584.7755205,,,
26/04/2020,Karnataka,42964.0,503.0,38207.0,,,,,,,8486.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/26-04-2020%20-%2005-00%20-%20English.pdf,,1.17%,0.642844599,642.844599,,,
27/04/2020,Karnataka,45685.0,512.0,43791.0,,,,,,,8011.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/27-04-2020%20-%2005-00%20-%20English.pdf,,1.12%,0.6835572923000001,683.5572923,,,
28/04/2020,Karnataka,50512.0,523.0,48508.0,,,,,,,8252.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/28-04-2020%20-%2005-00%20-%20English.pdf,,,0.7557808022,755.7808022,,,
29/04/2020,Karnataka,55404.0,535.0,53241.0,,,,,,,8374.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/Revised%20-%2029-04-2020%20-%2005-00%20-%20English.pdf,,,,,,,
30/04/2020,Karnataka,,,,,,,,,,,,,,,,,,
01/04/2020,Kerala,7965.0,265.0,7256.0,444.0,622.0,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,https://dashboard.kerala.gov.in/quarantine-view-public.php,3.33%,0.22460757760000002,224.6075776,35461849.0,,
02/04/2020,Kerala,8456.0,286.0,7622.0,548.0,643.0,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,https://dashboard.kerala.gov.in/quarantine-view-public.php,3.38%,0.23845344329999998,238.45344330000003,,,
03/04/2020,Kerala,9139.0,295.0,8126.0,718.0,706.0,,,,,,https://dashboard.kerala.gov.in/,https://dashboard.kerala.gov.in/quarantine-view-public.php,3.23%,0.25771357829999997,257.71357830000005,,,
04/02/2020,Kerala,9744.0,306.0,8586.0,852.0,734.0,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,https://dashboard.kerala.gov.in/quarantine-view-public.php,3.14%,0.27477416649999997,274.7741665,,,
05/04/2020,Kerala,10221.0,314.0,9300.0,607.0,776.0,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,https://dashboard.kerala.gov.in/quarantine-view-public.php,3.07%,0.2882252417,288.22524169999997,,,
06/04/2020,Kerala,10716.0,327.0,9607.0,782.0,795.0,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,https://dashboard.kerala.gov.in/quarantine-view-public.php,3.05%,0.3021839047,302.18390469999997,,,
07/04/2020,Kerala,11232.0,336.0,10250.0,646.0,752.0,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,https://dashboard.kerala.gov.in/quarantine-view-public.php,2.99%,0.3167347535,316.7347535,,,
08/04/2020,Kerala,11986.0,354.0,10906.0,735.0,749.0,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,https://dashboard.kerala.gov.in/quarantine-view-public.php,2.95%,0.3379970401,337.9970401,,,
09/04/2020,Kerala,12710.0,258.0,11469.0,884.0,723.0,,,,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/04/Daily-Bulletin-HFWD-English-April-9.pdf,https://dashboard.kerala.gov.in/quarantine-view-public.php,2.03%,0.35841334729999996,358.4133473,,,
09/04/2020,Kerala,12710.0,357.0,11469.0,884.0,723.0,,,,,,https://twitter.com/vijayanpinarayi/status/1248267225825308677,https://dashboard.kerala.gov.in/,2.81%,0.35841334729999996,358.4133473,,,
10/04/2020,Kerala,13339.0,364.0,12335.0,640.0,730.0,,,,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/04/Daily-Bulletin-HFWD-English-April-10.pdf,https://dashboard.kerala.gov.in/quarantine-view-public.php,2.73%,0.37615071899999997,376.150719,,,
11/04/2020,Kerala,14163.0,373.0,12818.0,972.0,814.0,,,,,,https://dashboard.kerala.gov.in/quarantine-view-public.php,https://dashboard.kerala.gov.in/testing-view-public.php,2.63%,0.3993869581,399.3869581,,,
12/04/2020,Kerala,14989.0,375.0,13802.0,812.0,,,,,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/04/Daily-Bulletin-HFWD-English-April-12.pdf,https://dashboard.kerala.gov.in/testing-view-public.php,2.50%,0.4226795958,422.6795958000001,,,
13/04/2020,Kerala,15683.0,378.0,14829.0,476.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,http://dhs.kerala.gov.in/wp-content/uploads/2020/04/Daily-Bulletin-HFWD-English-April-13.pdf,2.41%,0.44224992329999996,442.2499233,,,
14/04/2020,Kerala,16235.0,386.0,15488.0,361.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,http://dhs.kerala.gov.in/wp-content/uploads/2020/04/Daily-Bulletin-HFWD-English-April-14.pdf,2.38%,0.4578159475,457.81594749999994,,,
15/04/2020,Kerala,16475.0,387.0,16002.0,86.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.35%,0.46458378409999995,464.5837841,,,
16/04/2020,Kerala,17400.0,394.0,16459.0,547.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.26%,0.4906681544,490.6681544,,,
17/04/2020,Kerala,18029.0,395.0,17279.0,355.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.19%,0.5084055262,508.4055262,,,
18/04/2020,Kerala,18774.0,399.0,17763.0,612.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.13%,0.529414019,529.414019,,,
19/04/2020,Kerala,19351.0,401.0,18547.0,403.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.07%,0.5456850261999999,545.6850262,,,
20/04/2020,Kerala,19756.0,408.0,19074.0,274.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.07%,0.5571057505,557.1057505,,,
21/04/2020,Kerala,20252.0,426.0,19442.0,384.0,442.0,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.10%,0.5710926128,571.0926128,,,
22/04/2020,Kerala,20821.0,437.0,19998.0,386.0,346.0,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.10%,0.5871380254,587.1380254,,,
23/04/2020,Kerala,21334.0,447.0,20326.0,561.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.10%,0.6016042762,601.6042762,,,
24/04/2020,Kerala,21940.0,450.0,20830.0,660.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.05%,0.6186930636,618.6930636,,,
25/04/2020,Kerala,22360.0,457.0,21475.0,428.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.04%,0.6305367777,630.5367777,,,
26/04/2020,Kerala,22954.0,468.0,21997.0,489.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.04%,0.6472871733,647.2871733,,,
27/04/2020,Kerala,23271.0,481.0,22537.0,253.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.07%,0.6562263575,656.2263575000001,,,
28/04/2020,Kerala,23980.0,485.0,23277.0,218.0,,,,,,,https://dashboard.kerala.gov.in/testing-view-public.php,,2.02%,0.6762196748,676.2196748,,,
29/04/2020,Kerala,24952.0,486.0,23880.0,,,,,,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/04/Daily-Bulletin-HFWD-English-April-29_F.pdf,https://www.mohfw.gov.in/,1.95%,0.7036294131,703.6294131,,,
30/04/2020,Kerala,,,,,,,,,,,,,,,,,,
13/04/2020,Ladakh,618.0,17.0,,,,,,,,,http://newsonair.com/News?title=Ladakh-well-ahead-of-all-states-and-UTs-in-testing-suspects-for-COVID-19&id=385511,,2.75%,2.207742101,2207.7421010000003,279924.0,,
14/04/2020,Ladakh,760.0,17.0,615.0,69.0,,,,,,,https://twitter.com/DIPR_Leh/status/1250016972072292353?s=09,,2.24%,2.715022649,2715.022649,,,
15/04/2020,Ladakh,820.0,18.0,657.0,86.0,154.0,,,,,,https://twitter.com/ladags/status/1250457259299110914?s=19,,2.20%,2.929366542,2929.366542,,,
16/04/2020,Ladakh,917.0,18.0,695.0,145.0,157.0,,,,,,https://twitter.com/ladags/status/1250757796007567360?s=19,,1.96%,3.27588917,3275.88917,,,
19/04/2020,Ladakh,991.0,18.0,797.0,117.0,157.0,,154.0,,,,https://twitter.com/ladags/status/1251890558810812422?s=19,,1.82%,3.540246638,3540.246638,,,
21/04/2020,Ladakh,1137.0,18.0,896.0,164.0,154.0,,,,,,https://twitter.com/ladags/status/1252646578688389121?s=09,,1.58%,4.061816779,4061.8167789999998,,,
29/04/2020,Ladakh,1949.0,22.0,1299.0,556.0,647.0,,,,,,https://mobile.twitter.com/ladags/status/1255549292908998656?s=19,,1.13%,6.962604135,6962.604135,,,
05/04/2020,Madhya Pradesh,2812.0,193.0,1954.0,665.0,,,,,,,https://twitter.com/JansamparkMP/status/1246841187073273857,,6.86%,0.033536207910000004,33.53620791,83849671.0,,
07/04/2020,Madhya Pradesh,3770.0,290.0,3125.0,355.0,,,9492.0,1598.0,993.0,,https://twitter.com/JansamparkMP/status/1247554866043473920,,7.69%,0.04496141672,44.96141672,,,
08/04/2020,Madhya Pradesh,4056.0,341.0,3443.0,272.0,,,,,,,https://twitter.com/JansamparkMP/status/1247907281703862272/photo/2,,8.41%,0.048372282819999994,48.37228282,,,
09/04/2020,Madhya Pradesh,5135.0,411.0,3989.0,,,,9492.0,1598.0,993.0,,https://twitter.com/JansamparkMP/status/1248269831876382720?s=20,,8.00%,0.06124055037000001,61.24055037,,,
10/04/2020,Madhya Pradesh,7049.0,451.0,4840.0,,,,9492.0,1598.0,993.0,,https://twitter.com/JansamparkMP/status/1248611777526394885?s=19,,6.40%,0.08406711577999999,84.06711578,,,
11/04/2020,Madhya Pradesh,8516.0,529.0,5790.0,,,,9492.0,1598.0,993.0,,https://twitter.com/JansamparkMP/status/1249002767026274304?s=19,,6.21%,0.1015627122,101.56271219999999,,,
12/04/2020,Madhya Pradesh,10481.0,562.0,6875.0,,,,9492.0,1598.0,993.0,,https://twitter.com/JansamparkMP/status/1249287199687716864?s=19,,5.36%,0.12499750890000001,124.99750890000001,,,
13/04/2020,Madhya Pradesh,10481.0,614.0,6875.0,,,,16868.0,716.0,622.0,548464.0,https://www.google.com/url?q=https://twitter.com/JansamparkMP/status/1249707440288878592?s%3D19&sa=D&ust=1586894104440000&usg=AFQjCNESb6V_VO9Qoh8zQT0BFeSThzRGJg,,5.86%,0.12499750890000001,124.99750890000001,,,
14/04/2020,Madhya Pradesh,8105.0,741.0,7103.0,4835.0,,,20243.0,783.0,690.0,578780.0,https://twitter.com/JansamparkMP/status/1250071572779601920?s=09,,9.14%,0.09666108289999999,96.6610829,,,
15/04/2020,Madhya Pradesh,9596.0,938.0,8658.0,4501.0,,,29355.0,840.0,690.0,607324.0,https://twitter.com/JansamparkMP/status/1250441930896334852?s=09,,9.77%,0.1144429058,114.44290579999999,,,
16/04/2020,Madhya Pradesh,13492.0,1164.0,12326.0,4158.0,,,,,,637288.0,https://twitter.com/JansamparkMP/status/1250813847650177024,,8.63%,0.1609070118,160.9070118,,,
17/04/2020,Madhya Pradesh,15302.0,1310.0,13992.0,4996.0,,,,,,668994.0,https://twitter.com/JansamparkMP/status/1251155692213334018,,8.56%,0.18249326230000001,182.49326230000003,,,
18/04/2020,Madhya Pradesh,14978.0,1402.0,13576.0,7251.0,,,,,,698326.0,https://twitter.com/JansamparkMP/status/1251528687935057920/photo/1,,9.36%,0.17862920420000003,178.6292042,,,
19/04/2020,Madhya Pradesh,17835.0,1407.0,16428.0,7054.0,,,20243.0,783.0,690.0,726490.0,https://twitter.com/JansamparkMP/status/1251866633360093184/photo/2,,7.89%,0.2127020868,212.70208680000002,,,
20/04/2020,Madhya Pradesh,27661.0,1485.0,17657.0,8519.0,,,33514.0,865.0,592.0,752852.0,https://twitter.com/JansamparkMP/status/1252220621112647683/photo/2,,5.37%,0.32988799679999997,329.88799680000005,,,
21/04/2020,Madhya Pradesh,20905.0,1552.0,19353.0,8215.0,,,,,,781338.0,https://twitter.com/JansamparkMP/status/1252572205768114178/photo/1,,7.42%,0.2493152299,249.31522990000002,,,
22/04/2020,Madhya Pradesh,22664.0,1587.0,21077.0,8414.0,,,,,,808177.0,https://twitter.com/JansamparkMP/status/1252908046629691392/photo/1,,7.00%,0.27029324899999996,270.293249,,,
23/04/2020,Madhya Pradesh,24548.0,1687.0,22861.0,8526.0,,,,,,836495.0,https://twitter.com/JansamparkMP/status/1253294536438284288?s=09,,6.87%,0.2927620312,292.76203119999997,,,
24/04/2020,Madhya Pradesh,26233.0,1846.0,24387.0,8843.0,,,33514.0,865.0,592.0,876840.0,https://twitter.com/JansamparkMP/status/1253649153525153792?s=19,,7.04%,0.31285751850000004,312.8575185,,,
25/04/2020,Madhya Pradesh,27866.0,1945.0,25921.0,9021.0,,,33514.0,865.0,592.0,918227.0,https://twitter.com/JansamparkMP/status/1254034656330240001,,6.98%,0.3323328484,332.3328484,,,
26/04/2020,Madhya Pradesh,25232.0,2090.0,21716.0,,,,33514.0,865.0,592.0,961106.0,https://www.mpinfo.org/MPinfoStatic/other_updates/Health-Bulletin-26April2020.pdf,https://t.me/indiacovid/3261?single,8.28%,0.3009194872,300.9194872,,,
27/04/2020,Madhya Pradesh,27009.0,2165.0,23500.0,,,,33514.0,865.0,592.0,991950.0,https://www.mpinfo.org/MPinfoStatic/other_updates/Health-Bulletin-27April2020.pdf,,,0.3221121762,322.1121762,,,
28/04/2020,Madhya Pradesh,31060.0,2387.0,26159.0,,,,33514.0,865.0,592.0,1024460.0,https://www.mpinfo.org/MPinfoStatic/other_updates/Health-Bulletin-28April2020.pdf,,,0.3704248285,370.4248285,,,
29/04/2020,Madhya Pradesh,33837.0,2560.0,29261.0,,,,33514.0,865.0,592.0,1056896.0,https://twitter.com/JansamparkMP/status/1255502748377899009?s=09,,,0.40354362270000005,403.5436227,,,
30/04/2020,Madhya Pradesh,,,,,,,,,,,,,,,,,,
