Updated On,State,Total Tested,Positive,Negative,Unconfirmed,Total People In Quarantine,Total People Released From Quarantine,Num Isolation Beds,Num ICU Beds,Num Ventilators,Num Calls State Helpline,Source,Source2,Test positivity rate,Tests per thousand,Tests per million,Population (Source: UIDAI),1000,1000000
01/05/2020,Madhya Pradesh,,,,,,,,,,,,,,,,,,
05/04/2020,Maharashtra,16008.0,,14837.0,,3122.0,,,,,,,,0.00%,0.1312938572,131.2938572,121924973.0,,
06/04/2020,Maharashtra,17563.0,868.0,15808.0,,3498.0,,,,,,https://www.cnbctv18.com/healthcare/maharashtra-covid-19-tally-mounts-to-868-with-7-fresh-deaths-5634351.htm,,4.94%,0.1440476021,144.0476021,,,
07/04/2020,Maharashtra,20877.0,1018.0,19290.0,569.0,38703.0,,,,,,https://arogya.maharashtra.gov.in/pdf/covidepressnote07.pdf,,4.88%,0.171228252,171.228252,,,
09/04/2020,Maharashtra,20877.0,868.0,19290.0,715.0,,,,,,,https://twitter.com/Maha_MEDD/status/1248156898894811136,https://drive.google.com/file/d/1InVpTI2sfv8N24YVOJVlVUMQ5Z-d8ZRq/view,4.16%,0.171228252,171.228252,,,
10/04/2020,Maharashtra,30000.0,1135.0,28865.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1248484537216065536,https://drive.google.com/file/d/1EnHn3WjLO2EkLjDRiv7C_B44IY_1HuiX/view,3.78%,0.2460529559,246.0529559,,,
11/04/2020,Maharashtra,31841.0,1761.0,30477.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1248859409419132929?s=19,https://phdmah.maps.arcgis.com/apps/opsdashboard/index.html#/2cc0055832264c5296890745e9ea415c,5.53%,0.26115240559999997,261.1524056,,,
12/04/2020,Maharashtra,35668.0,1761.0,34094.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1249210483812548608?s=19,https://phdmah.maps.arcgis.com/apps/opsdashboard/index.html#/2cc0055832264c5296890745e9ea415c,4.94%,0.29254056100000003,292.54056099999997,,,
13/04/2020,Maharashtra,39725.0,1996.0,37964.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1249593448820125697,https://phdmah.maps.arcgis.com/apps/opsdashboard/index.html#/2cc0055832264c5296890745e9ea415c,5.02%,0.3258151224,325.8151224,,,
14/04/2020,Maharashtra,41071.0,2340.0,39089.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1249943643357511680?s=19,https://phdmah.maps.arcgis.com/apps/opsdashboard/index.html#/2cc0055832264c5296890745e9ea415c,5.70%,0.3368546983,336.8546983,,,
15/04/2020,Maharashtra,45142.0,2690.0,42808.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1250306461097320448,https://drive.google.com/file/d/1ItKhc3Ch9ueTg3EsMmq0dlQTgPlt-l5a/view,5.96%,0.3702440845,370.24408450000004,,,
16/04/2020,Maharashtra,50882.0,2916.0,48198.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1250659519840968704,,5.73%,0.4173222167,417.3222167,,,
17/04/2020,Maharashtra,55678.0,3204.0,52762.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1251045031869214720,,5.75%,0.4566578825,456.6578825,,,
18/04/2020,Maharashtra,60166.0,3323.0,56964.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1251399078555947008,,5.52%,0.4934674047,493.46740470000003,,,
19/04/2020,Maharashtra,66796.0,3651.0,63476.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1251760884512243714,,5.47%,0.547845108,547.845108,,,
20/04/2020,Maharashtra,71321.0,4204.0,67673.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1252114391090130947,,5.89%,0.5849580955,584.9580955,,,
21/04/2020,Maharashtra,75838.0,4676.0,71638.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1252467996393537536,,6.17%,0.6220054689,622.0054689,,,
22/04/2020,Maharashtra,82304.0,5229.0,77638.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1252842842268950530,,6.35%,0.6750380826000001,675.0380826,,,
23/04/2020,Maharashtra,89197.0,5218.0,83979.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1253199854890713089,,5.85%,0.7315728501000001,731.5728501,,,
24/04/2020,Maharashtra,95210.0,6427.0,89561.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1253554384606298114?s=19,,6.75%,0.7808900643000001,780.8900643,,,
25/04/2020,Maharashtra,100912.0,6817.0,94485.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1253930643949367296,,6.76%,0.8276565294,827.6565294,,,
26/04/2020,Maharashtra,107979.0,7928.0,101162.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1254288768577818625,,7.34%,0.885618404,885.6184039999999,,,
27/04/2020,Maharashtra,115147.0,8068.0,107519.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1254647537991991297,,7.01%,0.944408657,944.4086570000001,,,
28/04/2020,Maharashtra,120620.0,8590.0,112552.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1255016183411077121,,7.12%,0.9892969179000001,989.2969178999999,,,
29/04/2020,Maharashtra,128726.0,9318.0,120136.0,,,,,,,,https://twitter.com/Maha_MEDD/status/1255371358323773445?s=19,,7.24%,1.055780427,1055.780427,,,
30/04/2020,Maharashtra,,,,,,,,,,,,,,,,,,
01/05/2020,Maharashtra,,,,,,,,,,,,,,,,,,
16/02/2020,Meghalaya,552.0,7.0,299.0,246.0,,,,,,,https://t.me/indiacovid/2463,,1.27%,0.166253743,166.253743,3320226.0,,
17/04/2020,Meghalaya,617.0,9.0,541.0,,105.0,,,,,,http://meghalaya.gov.in/megcms/sites/default/files/press_release/CM%20Media%20Brief_0.pdf,,1.46%,0.1858307236,185.8307236,,,
18/04/2020,Meghalaya,738.0,11.0,667.0,60.0,,,,,,,http://meghalayaonline.gov.in/covid/login.htm#,,1.49%,0.2222740259,222.2740259,,,
19/04/2020,Meghalaya,766.0,11.0,678.0,77.0,,,,,,,http://meghalayaonline.gov.in/covid/login.htm#,,1.44%,0.2307071868,230.70718680000002,,,
20/04/2020,Meghalaya,838.0,11.0,714.0,,,,,,,,http://meghalayaonline.gov.in/covid/login.htm#,,1.31%,0.2523924576,252.3924576,,,
21/04/2020,Meghalaya,933.0,12.0,821.0,100.0,,,,,,,http://meghalayaonline.gov.in/covid/login.htm#,,1.29%,0.2810049677,281.00496769999995,,,
22/04/2020,Meghalaya,1046.0,12.0,904.0,130.0,,,,,,,http://meghalayaonline.gov.in/covid/login.htm#,,1.15%,0.3150387956,315.0387956,,,
23/04/2020,Meghalaya,1109.0,12.0,1000.0,97.0,,,,,,,http://meghalayaonline.gov.in/covid/login.htm#,,1.08%,0.3340134075,334.0134075,,,
24/04/2020,Meghalaya,1130.0,12.0,1048.0,70.0,,,,,,,http://meghalayaonline.gov.in/covid/login.htm#,,1.06%,0.3403382782,340.3382782,,,
25/04/2020,Meghalaya,1169.0,12.0,1097.0,60.0,,,,,,,http://meghalayaonline.gov.in/covid/login.htm#,,1.03%,0.35208446649999997,352.0844665,,,
26/04/2020,Meghalaya,,,,,,,,,,,,,,0.0,0.0,,,
27/04/2020,Meghalaya,1254.0,12.0,1182.0,60.0,,,,,,,http://meghalayaonline.gov.in/covid/login.htm#,,0.96%,0.3776851335,377.6851335,,,
28/04/2020,Meghalaya,1382.0,12.0,1202.0,168.0,,,,,,,https://twitter.com/ANI/status/1255184343103766532?s=19,,0.87%,0.4162367261,416.23672610000006,,,
29/04/2020,Meghalaya,1397.0,12.0,1288.0,97.0,,,,,,,http://meghalayaonline.gov.in/covid/login.htm#,,,,,,,
30/04/2020,Meghalaya,,,,,,,,,,,,,,,,,,
06/04/2020,Mizoram,58.0,1.0,0.0,0.0,207.0,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-642020,,1.72%,0.04745797106000001,47.45797106,1222134.0,,
07/04/2020,Mizoram,58.0,1.0,0.0,0.0,207.0,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-742020,,1.72%,0.04745797106000001,47.45797106,,,
08/04/2020,Mizoram,74.0,1.0,,0.0,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-842020,,1.35%,0.06054982513999999,60.54982514,,,
09/04/2020,Mizoram,84.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-942020,,1.19%,0.06873223394,68.73223394,,,
12/04/2020,Mizoram,87.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/status-of-state-surveillance-of-covid-19-date-1142020,,1.15%,0.07118695659,71.18695659,,,
13/04/2020,Mizoram,89.0,1.0,,,,,,,,,https://t.me/indiacovid/2218,,1.12%,0.07282343835,72.82343835,,,
14/04/2020,Mizoram,91.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-1442020,,1.10%,0.07445992011,74.45992011,,,
15/04/2020,Mizoram,94.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-1542020,,1.06%,0.07691464275,76.91464275,,,
16/04/2020,Mizoram,94.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-1642020,,1.06%,0.07691464275,76.91464275,,,
18/04/2020,Mizoram,102.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-1842020,,0.98%,0.08346056979,83.46056979,,,
19/04/2020,Mizoram,116.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-1942020,,0.86%,0.09491594211000001,94.91594211,,,
20/04/2020,Mizoram,132.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-2042020,,0.76%,0.10800779619999999,108.0077962,,,
21/04/2020,Mizoram,135.0,1.0,,,,,,,,,https://t.me/indiacovid/2898?single,,0.74%,0.1104625188,110.46251880000001,,,
22/04/2020,Mizoram,135.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-2242020,,0.74%,0.1104625188,110.46251880000001,,,
23/04/2020,Mizoram,137.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-2342020,,0.73%,0.1120990006,112.09900060000001,,,
26/04/2020,Mizoram,146.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-2642020,,0.68%,0.1194631685,119.46316850000001,,,
27/04/2020,Mizoram,146.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-2742020,,,0.1194631685,119.46316850000001,,,
28/04/2020,Mizoram,158.0,1.0,,,,,,,,,https://health.mizoram.gov.in/post/covid-19-bulletin-date-2842020,,,0.1292820591,129.2820591,,,
29/04/2020,Mizoram,,,,,,,,,,,,,,0.0,0.0,,,
06/04/2020,Nagaland,60.0,0.0,47.0,13.0,,,489.0,,70.0,,http://morungexpress.com/nagaland-covid-19-update-2,,0.00%,0.027043667410000003,27.04366741,2218634.0,,
10/04/2020,Nagaland,70.0,0.0,69.0,1.0,20.0,,,,,,http://morungexpress.com/nagaland-covid-19-update-4,,0.00%,0.03155094531,31.55094531,,,
11/04/2020,Nagaland,70.0,0.0,70.0,,22.0,,,,,,http://morungexpress.com/nagaland-covid-19-update-5,,0.00%,0.03155094531,31.55094531,,,
12/04/2020,Nagaland,74.0,0.0,70.0,4.0,,,,,,,http://morungexpress.com/nagaland-covid-19-update-6,,0.00%,0.03335385647,33.35385647,,,
13/04/2020,Nagaland,,,,,,,,,,,,,,0.0,0.0,,,
14/04/2020,Nagaland,174.0,0.0,97.0,77.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.07842663549,78.42663549,,,
15/04/2020,Nagaland,184.0,0.0,174.0,10.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.08293391339,82.93391339,,,
16/04/2020,Nagaland,,,,,,,,,,,,,,0.0,0.0,,,
17/04/2020,Nagaland,274.0,0.0,222.0,48.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.12349941449999999,123.4994145,,,
18/04/2020,Nagaland,392.0,0.0,292.0,100.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.17668529370000002,176.6852937,,,
19/04/2020,Nagaland,404.0,0.0,345.0,59.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.18209402719999998,182.0940272,,,
20/04/2020,Nagaland,434.0,0.0,404.0,30.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.1956158609,195.61586090000003,,,
21/04/2020,Nagaland,537.0,0.0,456.0,81.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.24204082329999999,242.0408233,,,
22/04/2020,Nagaland,543.0,0.0,481.0,62.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.2447451901,244.7451901,,,
23/04/2020,Nagaland,607.0,0.0,543.0,64.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.2735917686,273.5917686,,,
24/04/2020,Nagaland,,,,,,,,,,,,,,0.0,0.0,,,
25/04/2020,Nagaland,613.0,0.0,607.0,6.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.2762961354,276.29613539999997,,,
26/04/2020,Nagaland,613.0,0.0,613.0,0.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.2762961354,276.29613539999997,,,
27/04/2020,Nagaland,629.0,0.0,613.0,16.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.28350778,283.50777999999997,,,
28/04/2020,Nagaland,639.0,0.0,620.0,19.0,,,,,,,https://nagahealth.nagaland.gov.in/,,0.00%,0.2880150579,288.0150579,,,
29/04/2020,Nagaland,644.0,0.0,631.0,13.0,37.0,,381.0,64.0,32.0,,https://covid19.nagaland.gov.in/,,0.00%,0.2902686969,290.26869689999995,,,
30/04/2020,Nagaland,,,,,,,,,,,,,,,,,,
01/05/2020,Nagaland,,,,,,,,,,,,,,,,,,
03/04/2020,Odisha,1395.0,20.0,1108.0,267.0,,,,,,,https://twitter.com/HFWOdisha/status/1246135145230303232,,1.43%,0.030417979010000002,30.41797901,45861035.0,,
07/04/2020,Odisha,2190.0,40.0,,,,,,,,,https://twitter.com/HFWOdisha/status/1247579939206909953,,1.83%,0.047752956299999996,47.752956299999994,,,
07/04/2020,Odisha,2441.0,42.0,,,,,,,,,https://twitter.com/HFWOdisha/status/1247579939206909953,,1.72%,0.05322601202,53.22601202,,,
08/04/2020,Odisha,2441.0,42.0,2399.0,,,,,,,,https://health.odisha.gov.in/,,1.72%,0.05322601202,53.22601202,,,
09/04/2020,Odisha,3249.0,48.0,3201.0,,,,,,,,https://health.odisha.gov.in/,,1.48%,0.07084445433999999,70.84445434,,,
10/04/2020,Odisha,3547.0,50.0,3497.0,,,,,,,,https://health.odisha.gov.in/,,1.41%,0.0773423452,77.34234520000001,,,
11/04/2020,Odisha,3551.0,51.0,3497.0,,,,,,,,https://health.odisha.gov.in/,,1.44%,0.07742956521000001,77.42956521,,,
12/04/2020,Odisha,3862.0,54.0,3808.0,,,,,,,,https://health.odisha.gov.in/,,1.40%,0.08421092109999999,84.2109211,,,
13/04/2020,Odisha,4170.0,54.0,4116.0,,,,,,,,https://health.odisha.gov.in/,,1.29%,0.09092686199,90.92686199,,,
14/04/2020,Odisha,4734.0,56.0,4678.0,,,,,,,,https://health.odisha.gov.in/,,1.18%,0.1032248836,103.22488359999998,,,
15/04/2020,Odisha,5537.0,60.0,5477.0,,,,,,,,https://health.odisha.gov.in/,,1.08%,0.1207343009,120.73430090000001,,,
16/04/2020,Odisha,6734.0,60.0,6674.0,,,,,,,,https://health.odisha.gov.in/pdf/covid-19-Analysis-Report-16042020.pdf,https://health.odisha.gov.in/,0.89%,0.1468348894,146.8348894,,,
17/04/2020,Odisha,7577.0,60.0,7517.0,,,,,,,,https://health.odisha.gov.in/pdf/covid-19-Analysis-Report-17042020.pdf,https://health.odisha.gov.in/,0.79%,0.1652165068,165.21650680000002,,,
18/04/2020,Odisha,8619.0,60.0,8559.0,,,,,,,,https://health.odisha.gov.in/pdf/covid-19-Analysis-Report-17042020.pdf,,0.70%,0.1879373198,187.9373198,,,
19/04/2020,Odisha,9690.0,61.0,9629.0,,,,,,,,https://health.odisha.gov.in/pdf/covid-19-Analysis-Report-19042020.pdf,https://health.odisha.gov.in/,0.63%,0.2112904779,211.2904779,,,
20/04/2020,Odisha,10641.0,68.0,,,,,,,,,https://health.odisha.gov.in/,https://health.odisha.gov.in/pdf/covid-19-Analysis-Report-20042020.pdf,0.64%,0.2320270356,232.0270356,,,
21/04/2020,Odisha,11748.0,79.0,,,,,,,,,https://health.odisha.gov.in/,,0.67%,0.2561651738,256.1651738,,,
22/04/2020,Odisha,13775.0,83.0,,,,,,,,,https://health.odisha.gov.in/,,0.60%,0.3003639146,300.36391460000004,,,
23/04/2020,Odisha,15984.0,83.0,,,,,,,,,https://health.odisha.gov.in/,,0.52%,0.34853116590000005,348.5311659,,,
24/04/2020,Odisha,18458.0,90.0,,,,,,,,,https://health.odisha.gov.in/,,0.49%,0.40247674310000003,402.4767431,,,
25/04/2020,Odisha,20599.0,94.0,,,,,,,,,https://health.odisha.gov.in/,,0.46%,0.4491612542,449.1612541999999,,,
26/04/2020,Odisha,22816.0,103.0,,,,,,,,,https://health.odisha.gov.in/,https://twitter.com/HFWOdisha/status/1254251273689464832?s=09,0.45%,0.4975029456,497.50294560000003,,,
27/04/2020,Odisha,25103.0,108.0,,,,,,,,,https://health.odisha.gov.in/,,0.43%,0.5473709872,547.3709872000001,,,
28/04/2020,Odisha,26687.0,118.0,,,,,,,,,https://health.odisha.gov.in/,,0.44%,0.5819101117000001,581.9101117,,,
29/04/2020,Odisha,29108.0,119.0,,,,,,,,,https://health.odisha.gov.in/pdf/COVID-Analysis-Report-ODISHA-29-Apr-2020.pdf,,0.41%,0.6347000237,634.7000237000001,,,
30/04/2020,Odisha,,,,,,,,,,,,,,0.0,0.0,,,
18/04/2020,Puducherry,1207.0,7.0,1159.0,41.0,,,,,,,https://covid19dashboard.py.gov.in/,,0.58%,0.8658375095,865.8375095000001,1394026.0,,
19/04/2020,Puducherry,1245.0,7.0,1214.0,24.0,,,,,,,https://covid19dashboard.py.gov.in/,,0.56%,0.8930966854000001,893.0966854000001,,,
20/04/2020,Puducherry,1272.0,7.0,1232.0,33.0,,,,,,,https://covid19dashboard.py.gov.in/,,0.55%,0.9124650473,912.4650472999999,,,
21/04/2020,Puducherry,1319.0,7.0,1272.0,40.0,,,,,,,https://covid19dashboard.py.gov.in/Home/TestResultsReport,,0.53%,0.9461803437999999,946.1803438,,,
22/04/2020,Puducherry,1473.0,7.0,1354.0,112.0,,,,,,,https://covid19dashboard.py.gov.in/Home/TestResultsReport,,0.48%,1.056651741,1056.651741,,,
23/04/2020,Puducherry,1548.0,7.0,1513.0,28.0,,,,,,,https://covid19dashboard.py.gov.in/Home/TestResultsReport,,0.45%,1.110452746,1110.4527460000002,,,
24/04/2020,Puducherry,1704.0,7.0,1657.0,40.0,,,,,,,https://covid19dashboard.py.gov.in/Home/TestResultsReport,,0.41%,1.222358837,1222.358837,,,
25/04/2020,Puducherry,1864.0,8.0,1793.0,63.0,,,,,,,https://covid19dashboard.py.gov.in/Home/TestResultsReport,,0.43%,1.337134315,1337.134315,,,
26/04/2020,Puducherry,1977.0,8.0,1902.0,67.0,,,,,,,https://covid19dashboard.py.gov.in/Home/TestResultsReport,,0.40%,1.418194496,1418.194496,,,
27/04/2020,Puducherry,2014.0,8.0,1942.0,64.0,,,,,,,https://covid19dashboard.py.gov.in/,,0.40%,1.444736325,1444.736325,,,
28/04/2020,Puducherry,2156.0,8.0,2099.0,49.0,,,,,,,https://covid19dashboard.py.gov.in/,,0.37%,1.5465995609999998,1546.599561,,,
29/04/2020,Puducherry,2228.0,8.0,2150.0,70.0,,,,,,,https://covid19dashboard.py.gov.in/,,0.36%,1.598248526,1598.248526,,,
30/04/2020,Puducherry,,,,,,,,,,,,,,,,,,
01/05/2020,Puducherry,,,,,,,,,,,,,,,,,,
02/04/2020,Punjab,1434.0,37.0,1236.0,161.0,,,,,,,https://twitter.com/kbssidhu1961/status/1245680244658339841/photo/1,,2.58%,0.04799922718999999,47.99922719,29875481.0,,
08/04/2020,Punjab,2937.0,106.0,2614.0,217.0,,,,,,,https://twitter.com/kbssidhu1961/status/1247878360966901763/photo/1,,3.61%,0.09830804063,98.30804063,,,
09/04/2020,Punjab,3192.0,130.0,2777.0,285.0,,,,,,,http://pbhealth.gov.in/Media%20bulletin%20-%2009-04-2020.pdf,,4.07%,0.1068434681,106.84346809999998,,,
10/04/2020,Punjab,3461.0,151.0,2972.0,338.0,,,,,,,http://pbhealth.gov.in/Media%20bulletin%20-%2010-04-2020.pdf,,4.36%,0.1158475072,115.8475072,,,
11/04/2020,Punjab,3909.0,158.0,3249.0,502.0,,,,,,,http://pbhealth.gov.in/Media%20bulletin%20-%2011-04-2020.pdf,,4.04%,0.1308430817,130.8430817,,,
12/04/2020,Punjab,4281.0,170.0,3590.0,521.0,,,,,,,http://pbhealth.gov.in/Media%20bulletin%20-%2012-04-2020.pdf,,3.97%,0.143294764,143.294764,,,
13/04/2020,Punjab,4480.0,176.0,3858.0,446.0,,,,,,,http://pbhealth.gov.in/Media%20bulletin%20-%2013-04-2020.pdf,http://pbhealth.gov.in/,3.93%,0.1499557446,149.9557446,,,
14/04/2020,Punjab,4844.0,184.0,4047.0,613.0,,,,,,,http://pbhealth.gov.in/Media%20Bulletin-%2014.4.2020.pdf,http://pbhealth.gov.in/media-bulletin.htm,3.80%,0.16213964890000002,162.1396489,,,
15/04/2020,Punjab,5193.0,186.0,4404.0,603.0,,,,,,,http://pbhealth.gov.in/Media%20Bulletin%2015.4.2020.pdf,,3.58%,0.17382146920000002,173.82146919999997,,,
16/04/2020,Punjab,5524.0,197.0,4727.0,600.0,,,,,,,http://pbhealth.gov.in/Media%20Bulletin%20COVID-19%2016-04-2020.pdf,,3.57%,0.1849007887,184.9007887,,,
17/04/2020,Punjab,5988.0,211.0,5113.0,664.0,,,,,,,https://t.me/indiacovid/2492?single,,3.52%,0.20043191940000002,200.43191940000003,,,
18/04/2020,Punjab,6167.0,234.0,5354.0,579.0,,,,,,,https://twitter.com/kbssidhu1961/status/1251530620154585088,,3.79%,0.20642345469999998,206.42345469999998,,,
19/04/2020,Punjab,6607.0,244.0,5949.0,414.0,,,,,,,https://twitter.com/kbssidhu1961/status/1251883032836927488?s=19,,3.69%,0.2211512511,221.1512511,,,
20/04/2020,Punjab,6797.0,245.0,6273.0,279.0,,,,,,,http://pbhealth.gov.in/Media%20Bulletin%20COVID-Dated%2020-04-2020.pdf,,3.60%,0.2275109813,227.5109813,,,
21/04/2020,Punjab,7355.0,251.0,6769.0,335.0,,,,,,,http://pbhealth.gov.in/Media%20Bulletin%20COVID-19%20Dated%2021-04-2020.pdf,,3.41%,0.2461885049,246.1885049,,,
22/04/2020,Punjab,7887.0,257.0,7100.0,530.0,,,,,,,http://pbhealth.gov.in/Media%20Bulletin%20COVID-19%2022-04-2020.pdf,,3.26%,0.2639957496,263.99574959999995,,,
23/04/2020,Punjab,8757.0,283.0,7433.0,1041.0,,,,,,,https://twitter.com/kbssidhu1961/status/1253299062620581893?s=19,,3.23%,0.2931166196,293.11661960000004,,,
24/04/2020,Punjab,10611.0,298.0,8310.0,2003.0,,,,,,,https://twitter.com/kbssidhu1961/status/1253658553895784448?s=19,,2.81%,0.3551741979,355.17419789999997,,,
25/04/2020,Punjab,13270.0,308.0,9392.0,3569.0,,,,,,,https://t.me/indiacovid/3185,,2.32%,0.444176949,444.17694900000004,,,
26/04/2020,Punjab,14317.0,322.0,10497.0,3498.0,,,,,,,https://twitter.com/kbssidhu1961/status/1254446294518513666?s=19,,2.25%,0.47922240979999997,479.22240980000004,,,
27/04/2020,Punjab,15516.0,330.0,12333.0,2853.0,,,,,,,https://twitter.com/kbssidhu1961/status/1254807639122276353/photo/1,,2.13%,0.5193556549,519.3556549,,,
