Updated On,State,Total Tested,Positive,Negative,Unconfirmed,Total People In Quarantine,Total People Released From Quarantine,Num Isolation Beds,Num ICU Beds,Num Ventilators,Num Calls State Helpline,Source,Source2,Test positivity rate,Tests per thousand,Tests per million,Population (Source: UIDAI),1000,1000000
28/04/2020,Punjab,17021.0,342.0,13966.0,2713.0,,,,,,,https://twitter.com/kbssidhu1961/status/1255161106386968576/photo/1,,2.01%,0.5697314129,569.7314129,,,
29/04/2020,Punjab,18670.0,375.0,15690.0,2605.0,,,,,,,https://twitter.com/kbssidhu1961/status/1255505971918647304,,2.01%,0.6249271769,624.9271769,,,
30/04/2020,Punjab,,,,,,,,,,,,,,,,,,
01/05/2020,Punjab,,,,,,,,,,,,,,,,,,
05/04/2020,Rajasthan,12279.0,260.0,11439.0,580.0,,,,,,,http://www.rajswasthya.nic.in/,,2.12%,0.1542893126,154.2893126,79584255.0,,
07/04/2020,Rajasthan,17638.0,363.0,16401.0,874.0,,,,,,,,,2.06%,0.22162675269999998,221.62675269999997,,,
08/04/2020,Rajasthan,17638.0,363.0,16401.0,874.0,,,,,,,http://www.rajswasthya.nic.in/,,2.06%,0.22162675269999998,221.62675269999997,,,
09/04/2020,Rajasthan,19107.0,463.0,17851.0,793.0,,,,,,,http://www.rajswasthya.nic.in/,https://twitter.com/TabeenahAnjum/status/1248310723882536960?s=09,2.42%,0.24008517769999999,240.08517769999997,,,
10/04/2020,Rajasthan,22349.0,561.0,20698.0,1090.0,,,,,,,https://t.me/c/1428198946/1843,,2.51%,0.2808218786,280.82187860000005,,,
11/04/2020,Rajasthan,24857.0,678.0,22583.0,1586.0,,,,,,,http://www.rajswasthya.nic.in/,,2.73%,0.3123356498,312.3356498,,,
12/04/2020,Rajasthan,28505.0,796.0,25105.0,2559.0,,,,,,,https://t.me/indiacovid/2093,,2.79%,0.35817386240000004,358.17386239999996,,,
13/04/2020,Rajasthan,31804.0,847.0,28657.0,2300.0,,,,,,,https://t.me/indiacovid/2160,,2.66%,0.39962678549999997,399.6267855,,,
14/04/2020,Rajasthan,34928.0,1005.0,29376.0,4583.0,,,,,,,https://t.me/indiacovid/2309,,2.88%,0.4388807811,438.8807811000001,,,
15/04/2020,Rajasthan,37860.0,1076.0,31902.0,4882.0,,,,,,,https://t.me/indiacovid/2376,,2.84%,0.4757222393,475.7222393,,,
16/04/2020,Rajasthan,40778.0,1101.0,33739.0,5938.0,,,,,,,https://t.me/indiacovid/2402,,2.70%,0.5123877832,512.3877832,,,
17/04/2020,Rajasthan,42847.0,1229.0,36153.0,5465.0,,,,,,,https://t.me/indiacovid/2516,,2.87%,0.5383853879,538.3853879,,,
18/04/2020,Rajasthan,47197.0,1282.0,39092.0,6823.0,,,,,,,https://t.me/indiacovid/2547,,2.72%,0.5930444408,593.0444408,,,
19/04/2020,Rajasthan,51614.0,1478.0,43537.0,6599.0,,,,,,,https://t.me/indiacovid/2691,,2.86%,0.6485453687,648.5453687,,,
20/04/2020,Rajasthan,57290.0,1576.0,47657.0,8057.0,,,,,,,https://t.me/indiacovid/2801,,2.75%,0.7198660087000001,719.8660087000001,,,
21/04/2020,Rajasthan,61492.0,1735.0,54100.0,5657.0,,,,,,,https://t.me/indiacovid/2888,,2.82%,0.7726653971999999,772.6653972,,,
22/04/2020,Rajasthan,66257.0,1888.0,58552.0,5817.0,,,,,,,https://t.me/indiacovid/2974,,2.85%,0.8325390493000001,832.5390493,,,
23/04/2020,Rajasthan,69764.0,1964.0,63485.0,4315.0,,,,,,,https://t.me/indiacovid/3041,,2.82%,0.8766055547,876.6055547,,,
24/04/2020,Rajasthan,74484.0,2034.0,68133.0,4317.0,,,,,,,https://t.me/indiacovid/3122,,2.73%,0.9359137684000001,935.9137684,,,
25/04/2020,Rajasthan,78993.0,2083.0,71806.0,5104.0,,,,,,,https://t.me/indiacovid/3210,,2.64%,0.9925707037999999,992.5707037999999,,,
26/04/2020,Rajasthan,82942.0,2185.0,75670.0,5087.0,,,,,,,https://t.me/indiacovid/3292,,2.63%,1.042191072,1042.191072,,,
27/04/2020,Rajasthan,87777.0,2262.0,80830.0,4685.0,,,,,,,https://t.me/indiacovid/3388,,2.58%,1.102944295,1102.944295,,,
28/04/2020,Rajasthan,92506.0,2364.0,85834.0,4308.0,,,,,,,https://t.me/indiacovid/3478,,2.56%,1.162365596,1162.365596,,,
29/04/2020,Rajasthan,97790.0,2438.0,90108.0,5244.0,,,,,,,https://t.me/indiacovid/3560,,2.49%,1.228760639,1228.760639,,,
30/04/2020,Rajasthan,,,,,,,,,,,,,,,,,,
01/05/2020,Rajasthan,,,,,,,,,,,,,,,,,,
03/04/2020,Tamil Nadu,3684.0,411.0,2789.0,484.0,284.0,,13323.0,,3044.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-03-04-20-COVID-19-6-PM.pdf,,11.16%,0.04773409466,47.73409466,77177540.0,,
08/04/2020,Tamil Nadu,5305.0,690.0,4414.0,201.0,1864.0,,22049.0,,3371.0,,https://stopcorona.tn.gov.in/,,13.01%,0.0687376146,68.7376146,,,
09/04/2020,Tamil Nadu,7267.0,834.0,5824.0,485.0,2042.0,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin09.04.20-5-Pages-English-173-KB.pdf,,11.48%,0.09415951843,94.15951843,,,
10/04/2020,Tamil Nadu,8410.0,911.0,6838.0,661.0,1987.0,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-10-04-20-COVID-19-6-PM.pdf,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin09.04.20-5-Pages-English-173-KB.pdf,10.83%,0.1089695266,108.96952659999998,,,
11/04/2020,Tamil Nadu,9842.0,969.0,7779.0,1094.0,1884.0,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-11.04.2020.pdf,https://stopcorona.tn.gov.in/,9.85%,0.1275241476,127.5241476,,,
12/04/2020,Tamil Nadu,10655.0,1075.0,,,,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-12.04.2020-5-pages-English-178-KB.pdf,https://stopcorona.tn.gov.in/daily-bulletin/,10.09%,0.1380583004,138.0583004,,,
13/04/2020,Tamil Nadu,12746.0,1173.0,,,,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-13.04.2020-5pages-English-181-KB.pdf,,9.20%,0.165151675,165.151675,,,
14/04/2020,Tamil Nadu,19255.0,1204.0,13234.0,777.0,1870.0,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-14.04.2020-4-Pages-English-175-KB.pdf,6.25%,0.2494896831,249.48968309999998,,,
15/04/2020,Tamil Nadu,21994.0,1242.0,15210.0,1383.0,,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-15.04.2020.pdf,,5.65%,0.2849792828,284.9792828,,,
16/04/2020,Tamil Nadu,26005.0,1267.0,18743.0,1400.0,,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin16.04.2020-4-Pages-English-174-KB.pdf,,4.87%,0.33695036149999996,336.95036150000004,,,
17/04/2020,Tamil Nadu,29673.0,1323.0,21628.0,2023.0,,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-17.04.2020.pdf,,4.46%,0.3844771419,384.4771419,,,
18/04/2020,Tamil Nadu,35036.0,1372.0,27192.0,1433.0,,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-18.04.2020.pdf,,3.92%,0.4539662705,453.9662705,,,
19/04/2020,Tamil Nadu,40876.0,1477.0,31853.0,2411.0,,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-19-04-20-COVID-19-6-PM-1.pdf,,3.61%,0.5296359536999999,529.6359537,,,
20/04/2020,Tamil Nadu,46985.0,1520.0,38082.0,2108.0,,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin20.04.2020.pdf,,3.24%,0.6087911068,608.7911068,,,
21/04/2020,Tamil Nadu,53045.0,1596.0,43582.0,1990.0,,,,,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-21.04.2020.pdf,,3.01%,0.6873113603000001,687.3113602999999,,,
22/04/2020,Tamil Nadu,59023.0,1629.0,49506.0,1937.0,,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-22.04.2020.pdf,,2.76%,0.7647691284,764.7691284,,,
23/04/2020,Tamil Nadu,65977.0,1683.0,56836.0,1433.0,,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-23.04.2020.pdf,,2.55%,0.8548730628,854.8730627999998,,,
24/04/2020,Tamil Nadu,72403.0,1755.0,62596.0,1483.0,,,29074.0,,3371.0,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-24.04.2020.pdf,,2.42%,0.9381356286,938.1356286,,,
25/04/2020,Tamil Nadu,80110.0,1821.0,69390.0,1754.0,,,,,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-25.04.2020.pdf,,2.27%,1.037996288,1037.996288,,,
26/04/2020,Tamil Nadu,87605.0,1885.0,77133.0,568.0,,,,,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-26.04.2020.pdf,,2.15%,1.135110033,1135.110033,,,
27/04/2020,Tamil Nadu,94781.0,1937.0,83021.0,1381.0,,,,,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-27-04-20-COVID-19-6-PM.pdf,,,1.228090452,1228.090452,,,
28/04/2020,Tamil Nadu,101874.0,2058.0,97908.0,1908.0,,,,,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-28.04.2020.pdf,,,1.319995429,1319.9954289999998,,,
29/04/2020,Tamil Nadu,109961.0,2162.0,105864.0,1935.0,,,,,,,https://stopcorona.tn.gov.in/wp-content/uploads/2020/03/Media-Bulletin-29.04.2020.pdf,,,,,,,
30/04/2020,Tamil Nadu,,,,,,,,,,,,,,,,,,
19/04/2020,Telangana,14962.0,858.0,14104.0,768.0,,,,,,,https://t.me/indiacovid/2688?single,,5.73%,0.3844389435,384.4389435,38919054.0,,
28/04/2020,Telangana,19063.0,1009.0,,,,,,,,,https://www.thehindu.com/news/national/telangana/accuracy-of-tests-more-in-telangana-eatala/article31456895.ece,,5.29%,0.4898114944,489.8114944,,,
29/04/2020,Telangana,19278.0,1016.0,,,,,,,,,http://124.124.103.93/COVID/home.htm,https://covid19.telangana.gov.in/,,,,,,
11/04/2020,Tripura,337.0,2.0,335.0,,,,,,,,https://m.facebook.com/story.php?story_fbid=2415546905213637&id=632536300181382,,0.59%,0.08195080860000001,81.95080859999999,4112223.0,,
15/04/2020,Tripura,738.0,2.0,,,,,,,,,https://www.facebook.com/bjpbiplab/posts/2424173307684330,,0.27%,0.1794649755,179.46497549999998,,,
16/04/2020,Tripura,762.0,2.0,760.0,,,,,,,,https://t.me/indiacovid/2466,,0.26%,0.18530123489999997,185.30123490000003,,,
21/04/2020,Tripura,2604.0,2.0,2602.0,,,,,,,,https://t.me/indiacovid/2898?single,,0.08%,0.6332341412,633.2341412000001,,,
22/04/2020,Tripura,3215.0,2.0,3123.0,,,,,,,,https://t.me/indiacovid/2983?single,,0.06%,0.7818155776000001,781.8155776000001,,,
05/04/2020,Uttar Pradesh,5255.0,278.0,4796.0,181.0,,,,,,,WA circular :/,,5.29%,0.02251706808,22.51706808,233378519.0,,
05/04/2020,Uttar Pradesh,5255.0,278.0,4796.0,179.0,3927.0,,,,,,,,5.29%,0.02251706808,22.51706808,,,
09/04/2020,Uttar Pradesh,8402.0,410.0,7898.0,94.0,8671.0,,,,,,https://t.me/c/1428198946/1789,,4.88%,0.03600159962,36.00159962,,,
10/04/2020,Uttar Pradesh,9332.0,433.0,8798.0,101.0,8771.0,,,,,,https://t.me/c/1428198946/1831,,4.64%,0.03998654221,39.98654221,,,
11/04/2020,Uttar Pradesh,10595.0,452.0,10012.0,131.0,8084.0,,,,,,https://t.me/c/1428198946/1882,,4.27%,0.04539835134,45.39835134,,,
12/04/2020,Uttar Pradesh,11855.0,483.0,11250.0,122.0,,,,,,,https://t.me/indiacovid/2132,,4.07%,0.050797305810000005,50.79730581,,,
13/04/2020,Uttar Pradesh,13287.0,558.0,12542.0,177.0,,,,,,,https://t.me/indiacovid/2199,,4.20%,0.05693326042999999,56.93326043,,,
14/04/2020,Uttar Pradesh,15914.0,660.0,15134.0,120.0,,,,,,,https://t.me/indiacovid/2294?single,,4.15%,0.06818965202,68.18965202,,,
15/04/2020,Uttar Pradesh,19506.0,727.0,18595.0,184.0,,,,,,,https://t.me/indiacovid/2356,,3.73%,0.08358095717,83.58095717,,,
16/04/2020,Uttar Pradesh,21384.0,805.0,20374.0,205.0,,,,,,,https://t.me/indiacovid/2448,,3.76%,0.09162797027000001,91.62797027,,,
17/04/2020,Uttar Pradesh,24643.0,849.0,23648.0,146.0,,,,,,,https://t.me/indiacovid/2504?single,,3.45%,0.1055924089,105.59240890000001,,,
18/04/2020,Uttar Pradesh,28484.0,974.0,27262.0,248.0,,,,,,,https://t.me/indiacovid/2588,,3.42%,0.1220506503,122.0506503,,,
19/04/2020,Uttar Pradesh,31767.0,1100.0,,,,,,,,,https://t.me/c/1248471072/11950,,3.46%,0.13611792609999998,136.1179261,,,
20/04/2020,Uttar Pradesh,34326.0,1184.0,32874.0,268.0,,,,,,,https://twitter.com/ANINewsUP/status/1252244640079556609?s=09,,3.45%,0.1470829455,147.0829455,,,
21/04/2020,Uttar Pradesh,37933.0,1337.0,36378.0,218.0,,,,,,,https://twitter.com/ANINewsUP/status/1252619570222731265?s=19,,3.52%,0.16253852400000002,162.538524,,,
22/04/2020,Uttar Pradesh,42192.0,1449.0,40263.0,480.0,,,,,,,https://twitter.com/ANINewsUP/status/1252986461911052289/photo/1,,3.43%,0.1807878471,180.7878471,,,
23/04/2020,Uttar Pradesh,45483.0,1510.0,43495.0,478.0,,,,,,,https://t.me/indiacovid/3039?single,,3.32%,0.194889402,194.889402,,,
24/04/2020,Uttar Pradesh,53166.0,1621.0,51161.0,384.0,,,,,,,https://t.me/indiacovid/3111?single,,3.05%,0.2278101696,227.8101696,,,
25/04/2020,Uttar Pradesh,56851.0,1793.0,54216.0,842.0,,,,,,,https://t.me/indiacovid/3193?single,,3.15%,0.24359996899999997,243.599969,,,
26/04/2020,Uttar Pradesh,61799.0,1873.0,58492.0,984.0,,,,,,,https://twitter.com/qazifarazahmad/status/1254434010375131138?s=19,,3.03%,0.2648015776,264.80157760000003,,,
27/04/2020,Uttar Pradesh,67145.0,1896.0,64139.0,1020.0,,,,,,,https://t.me/indiacovid/3405,,2.82%,0.2877085701,287.70857010000003,,,
28/04/2020,Uttar Pradesh,70307.0,2053.0,67266.0,988.0,,,,,,,https://t.me/indiacovid/3474,,,,,,,
29/04/2020,Uttar Pradesh,73716.0,2134.0,70436.0,1146.0,,,,,,,https://t.me/indiacovid/3542,,,,,,,
30/04/2020,Uttar Pradesh,,,,,,,,,,,,,,,,,,
01/05/2020,Uttar Pradesh,,,,,,,,,,,,,,,,,,
02/04/2020,Uttarakhand,678.0,7.0,554.0,117.0,,,,,,,https://www.facebook.com/UKMedicalHealth/photos/a.1666257713623931/2556543367928690/?type=3&theater,,1.03%,0.06085866732000001,60.85866732,11140566.0,,
07/04/2020,Uttarakhand,1289.0,32.0,1092.0,165.0,176.0,,,,,,,,2.48%,0.1157032776,115.70327759999998,,,
09/04/2020,Uttarakhand,1531.0,35.0,1235.0,261.0,1637.0,,,,,,http://health.uk.gov.in/files/Health_Bulletin__Uttarakhand_Novel_Corona_Virus_9_April_2020_8.00PM.pdf,,2.29%,0.1374256927,137.42569269999998,,,
10/04/2020,Uttarakhand,1688.0,35.0,1320.0,333.0,3770.0,,,,,478.0,http://health.uk.gov.in/files/Health_Bulletin__Uttarakhand_Novel_Corona_Virus_10_April_2020__5_PM.pdf,http://health.uk.gov.in/pages/display/140-novel-corona-virus-guidelines-and-advisory-,2.07%,0.151518334,151.518334,,,
11/04/2020,Uttarakhand,1705.0,35.0,1340.0,330.0,2693.0,,,,,480.0,http://health.uk.gov.in/files/11.04.2020_Daily_Bulletin.pdf,http://health.uk.gov.in/pages/display/140-novel-corona-virus-guidelines-and-advisory-,2.05%,0.1530442888,153.0442888,,,
12/04/2020,Uttarakhand,1820.0,35.0,1452.0,333.0,,,,,,448.0,https://m.facebook.com/UKMedicalHealth/photos/pcb.2564454990470861/2564454917137535/?type=3&source=49,,1.92%,0.1633669241,163.3669241,,,
13/04/2020,Uttarakhand,1998.0,35.0,1665.0,298.0,1814.0,,,,,,https://www.facebook.com/UKMedicalHealth/photos/a.1933022463614120/2565229507060076/?type=3&theater,,1.75%,0.17934456829999998,179.34456830000002,,,
14/04/2020,Uttarakhand,2174.0,35.0,1838.0,305.0,,,,,,,https://www.facebook.com/UKMedicalHealth/photos/rpp.1665195163730186/2566043650311995/?type=3&theater,,1.61%,0.1951426884,195.1426884,,,
15/04/2020,Uttarakhand,2413.0,37.0,2022.0,354.0,,,,,,,http://health.uk.gov.in/files/Corrected-15-04-2020-Health-Bulletin.pdf,,1.53%,0.2165958175,216.59581749999998,,,
16/04/2020,Uttarakhand,2593.0,37.0,2210.0,346.0,,,,,,353.0,https://m.facebook.com/UKMedicalHealth/photos/a.1933022463614120/2567811600135200/?type=3&source=48&__tn__=EH-R,,1.43%,0.23275298579999998,232.7529858,,,
17/04/2020,Uttarakhand,2831.0,40.0,2420.0,371.0,,,,,,420.0,https://m.facebook.com/story.php?story_fbid=2568731796709847&id=1665195163730186&__tn__=%2As%2As-R,,1.41%,0.2541163528,254.1163528,,,
18/04/2020,Uttarakhand,3158.0,42.0,2710.0,406.0,604.0,,,,,446.0,https://m.facebook.com/UKMedicalHealth/photos/a.1933022463614120/2569600566622970/?type=3,,1.33%,0.28346854190000004,283.4685419,,,
19/04/2020,Uttarakhand,3344.0,44.0,3046.0,255.0,,,,,,,https://m.facebook.com/UKMedicalHealth/photos/a.1933022463614120/2570573469859013/?type=3&source=48,,1.32%,0.3001642825,300.1642825,,,
20/04/2020,Uttarakhand,3677.0,46.0,3228.0,469.0,,,,,,,http://health.uk.gov.in/files/2020.04.20_Health_Bulletin.pdf,,1.25%,0.3300550439,330.0550439,,,
21/04/2020,Uttarakhand,4061.0,46.0,3445.0,570.0,,,,,,,http://health.uk.gov.in/files/2020.04.21_Health_Bulletin.pdf,,1.13%,0.3645236696,364.52366960000006,,,
22/04/2020,Uttarakhand,4275.0,46.0,3664.0,,,,856.0,498.0,189.0,,http://health.uk.gov.in/files/2020.04.22_Health_Bulletin_Summary.pdf,,1.08%,0.3837327475,383.7327475,,,
23/04/2020,Uttarakhand,4473.0,47.0,3879.0,265.0,,,,,,,http://health.uk.gov.in/files/2020.04.23_Health_Bulletin.pdf,,1.05%,0.40150563270000006,401.5056327,,,
24/04/2020,Uttarakhand,4767.0,48.0,4239.0,327.0,,,,,,,http://health.uk.gov.in/files/2020.04.24_Health_Bulletin.pdf,,1.01%,0.4278956742,427.8956742,,,
25/04/2020,Uttarakhand,5194.0,48.0,4423.0,411.0,,,,,,,https://twitter.com/ANI/status/1254054806567751680,,0.92%,0.466224068,466.224068,,,
26/04/2020,Uttarakhand,5277.0,50.0,4675.0,348.0,,,,,,,http://health.uk.gov.in/files/2020.04.26_Health_Bulletin.pdf,,0.95%,0.4736743178,473.67431780000004,,,
27/04/2020,Uttarakhand,5463.0,51.0,4912.0,299.0,,,,,,,http://health.uk.gov.in/files/2020.04.27_Health_Bulletin.pdf,,0.93%,0.49037005840000003,490.3700584,,,
28/04/2020,Uttarakhand,5739.0,52.0,5212.0,284.0,,,,,,,https://twitter.com/ANI/status/1255131631137943552?s=09,,0.91%,0.5151443831,515.1443831,,,
29/04/2020,Uttarakhand,6046.0,54.0,5547.0,208.0,,,,,,,http://health.uk.gov.in/files/Health_Bulletin_2020.04.29.pdf,,0.89%,0.5427013313,542.7013312999999,,,
30/04/2020,Uttarakhand,,,,,,,,,,,,,,0.0,0.0,,,
01/04/2020,West Bengal,659.0,37.0,568.0,54.0,,,,,,,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_01.04_.2020_.pdf,,5.61%,0.006679360085999999,6.679360086,98662146.0,,
04/04/2020,West Bengal,1042.0,,,,1125.0,786.0,,,,,,,0.00%,0.0105612947,10.561294699999998,,,
06/04/2020,West Bengal,1301.0,,,,246.0,,,,,,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_06.04_.2020(1)_.pdf,,0.00%,0.013186414979999998,13.18641498,,,
07/04/2020,West Bengal,1487.0,,,,262.0,,,,,,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_07.04_.2020_.pdf,,0.00%,0.01507163649,15.07163649,,,
09/04/2020,West Bengal,1889.0,,,,1723.0,1345.0,,,,26025.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_09.04_.2020_.pdf,,0.00%,0.0191461475,19.1461475,,,
10/04/2020,West Bengal,2095.0,,,,1840.0,1447.0,,,,27068.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_10.04_.2020_.pdf,,0.00%,0.021234081000000002,21.234081,,,
11/04/2020,West Bengal,2286.0,126.0,,,,,,,,28021.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_11.04_.2020_.pdf,https://www.mohfw.gov.in/,5.51%,0.02316998051,23.16998051,,,
12/04/2020,West Bengal,2523.0,134.0,,,,,,,,29168.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_12.04_.2020_.pdf,https://www.mohfw.gov.in/,5.31%,0.0255721176,25.572117600000002,,,
13/04/2020,West Bengal,2793.0,152.0,,,,,,,,30221.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_13.04_.2020_.pdf,https://www.mohfw.gov.in/,5.44%,0.02830872947,28.30872947,,,
14/04/2020,West Bengal,3081.0,190.0,,,2395.0,1956.0,,,,31330.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_14.04_.2020_.pdf,https://www.mohfw.gov.in/,6.17%,0.03122778213,31.22778213,,,
15/04/2020,West Bengal,3470.0,213.0,,,,,,,,32417.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_15.04_.2020_.pdf,https://www.mohfw.gov.in/,6.14%,0.03517053035,35.17053035,,,
16/04/2020,West Bengal,3811.0,231.0,,,,,,,,33400.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_16.04_.2020_.pdf,https://www.mohfw.gov.in/,6.06%,0.03862676978,38.62676978,,,
17/04/2020,West Bengal,4212.0,255.0,,,,,,,,34424.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_17.04_.2020_.pdf,https://www.mohfw.gov.in/,6.05%,0.042691145189999995,42.69114519,,,
18/04/2020,West Bengal,4630.0,287.0,,,,,,,,35447.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_18.04_.2020_.pdf,https://www.mohfw.gov.in/,6.20%,0.04692782579,46.92782579,,,
19/04/2020,West Bengal,5045.0,310.0,,,,,,,,36487.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_19.04_.2020_.pdf,https://www.mohfw.gov.in/,6.14%,0.051134099599999996,51.134099600000006,,,
20/04/2020,West Bengal,5469.0,339.0,,,,,,,,37508.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_20.04_.2020_.pdf,https://www.mohfw.gov.in/,6.20%,0.05543159379,55.43159379,,,
21/04/2020,West Bengal,6182.0,392.0,,,,,,,,38554.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_21.04_.2020_.pdf,,6.34%,0.06265827626,62.65827626,,,
22/04/2020,West Bengal,7037.0,423.0,,,,,,,,39597.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_22.04_.2020_.pdf,https://www.mohfw.gov.in/,6.01%,0.07132421385,71.32421385,,,
23/04/2020,West Bengal,7990.0,456.0,,,,,,,,40605.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_23.04_.2020_.pdf,https://www.mohfw.gov.in/,5.71%,0.08098344018999999,80.98344019,,,
24/04/2020,West Bengal,8933.0,514.0,,,,,,,,41724.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_24.04_.2020_.pdf,https://www.mohfw.gov.in/,5.75%,0.09054131053999999,90.54131054,,,
25/04/2020,West Bengal,9880.0,571.0,,,,,,,,42858.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_25.04_.2020_.pdf,https://www.mohfw.gov.in/,5.78%,0.1001397233,100.1397233,,,
26/04/2020,West Bengal,10893.0,611.0,,,,,,,,43892.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_26.04_.2020_.pdf,https://www.mohfw.gov.in/,5.61%,0.11040708560000001,110.40708559999999,,,
27/04/2020,West Bengal,12043.0,649.0,,,,,,,,44954.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_27.04_.2020_.pdf,https://www.mohfw.gov.in/,5.39%,0.1220630251,122.06302509999999,,,
28/04/2020,West Bengal,13223.0,697.0,,,,,,,,45928.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_28.04_.2020_.pdf,https://www.mohfw.gov.in/,5.27%,0.1340230325,134.0230325,,,
29/04/2020,West Bengal,14620.0,725.0,,,,,,,,46971.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_29.04_.2020_.pdf,https://www.mohfw.gov.in/,,,,,,
